Data,quantidade,faixaEtaria,sexo
2020-03-15,1,75 a 79 anos,Masculino
2020-03-15,1,80 anos ou mais,Feminino
2020-03-15,1,80 anos ou mais,Masculino
2020-03-16,1,0 a 4 anos,Feminino
2020-03-16,1,0 a 4 anos,Feminino
2020-03-16,1,0 a 4 anos,Masculino
2020-03-16,2,15 a 19 anos,Feminino
2020-03-16,6,20 a 24 anos,Feminino
2020-03-16,1,20 a 24 anos,Masculino
2020-03-16,1,25 a 29 anos,Feminino
2020-03-16,6,25 a 29 anos,Feminino
2020-03-16,1,25 a 29 anos,Masculino
2020-03-16,8,30 a 34 anos,Feminino
2020-03-16,5,30 a 34 anos,Masculino
2020-03-16,7,35 a 39 anos,Feminino
2020-03-16,2,35 a 39 anos,Masculino
2020-03-16,10,35 a 39 anos,Masculino
2020-03-16,4,40 a 44 anos,Feminino
2020-03-16,5,40 a 44 anos,Masculino
2020-03-16,4,45 a 49 anos,Feminino
2020-03-16,1,45 a 49 anos,Masculino
2020-03-16,2,45 a 49 anos,Masculino
2020-03-16,5,50 a 54 anos,Feminino
2020-03-16,7,50 a 54 anos,Masculino
2020-03-16,1,55 a 59 anos,Feminino
2020-03-16,7,55 a 59 anos,Masculino
2020-03-16,2,60 a 64 anos,Feminino
2020-03-16,1,60 a 64 anos,Masculino
2020-03-16,1,65 a 69 anos,Feminino
2020-03-16,1,65 a 69 anos,Masculino
2020-03-16,1,65 a 69 anos,Masculino
2020-03-16,2,70 a 74 anos,Feminino
2020-03-16,2,70 a 74 anos,Feminino
2020-03-16,2,70 a 74 anos,Masculino
2020-03-16,2,70 a 74 anos,Masculino
2020-03-16,2,75 a 79 anos,Feminino
2020-03-16,1,75 a 79 anos,Masculino
2020-03-16,1,75 a 79 anos,Masculino
2020-03-16,1,80 anos ou mais,Feminino
2020-03-16,2,80 anos ou mais,Masculino
2020-03-16,2,Indefinido,Feminino
2020-03-17,1,0 a 4 anos,Feminino
2020-03-17,1,0 a 4 anos,Feminino
2020-03-17,1,0 a 4 anos,Masculino
2020-03-17,3,15 a 19 anos,Feminino
2020-03-17,8,20 a 24 anos,Feminino
2020-03-17,4,20 a 24 anos,Masculino
2020-03-17,1,25 a 29 anos,Feminino
2020-03-17,6,25 a 29 anos,Feminino
2020-03-17,3,25 a 29 anos,Masculino
2020-03-17,14,30 a 34 anos,Feminino
2020-03-17,7,30 a 34 anos,Masculino
2020-03-17,1,35 a 39 anos,Feminino
2020-03-17,9,35 a 39 anos,Feminino
2020-03-17,2,35 a 39 anos,Masculino
2020-03-17,13,35 a 39 anos,Masculino
2020-03-17,7,40 a 44 anos,Feminino
2020-03-17,8,40 a 44 anos,Masculino
2020-03-17,6,45 a 49 anos,Feminino
2020-03-17,1,45 a 49 anos,Masculino
2020-03-17,2,45 a 49 anos,Masculino
2020-03-17,6,50 a 54 anos,Feminino
2020-03-17,9,50 a 54 anos,Masculino
2020-03-17,3,55 a 59 anos,Feminino
2020-03-17,10,55 a 59 anos,Masculino
2020-03-17,2,60 a 64 anos,Feminino
2020-03-17,2,60 a 64 anos,Masculino
2020-03-17,2,60 a 64 anos,Masculino
2020-03-17,1,65 a 69 anos,Feminino
2020-03-17,1,65 a 69 anos,Masculino
2020-03-17,1,65 a 69 anos,Masculino
2020-03-17,2,70 a 74 anos,Feminino
2020-03-17,2,70 a 74 anos,Feminino
2020-03-17,2,70 a 74 anos,Masculino
2020-03-17,2,70 a 74 anos,Masculino
2020-03-17,3,75 a 79 anos,Feminino
2020-03-17,1,75 a 79 anos,Masculino
2020-03-17,2,75 a 79 anos,Masculino
2020-03-17,3,80 anos ou mais,Feminino
2020-03-17,3,80 anos ou mais,Masculino
2020-03-17,2,Indefinido,Feminino
2020-03-18,1,0 a 4 anos,Feminino
2020-03-18,1,0 a 4 anos,Feminino
2020-03-18,1,0 a 4 anos,Masculino
2020-03-18,1,5 a 9 anos,Masculino
2020-03-18,2,5 a 9 anos,Feminino
2020-03-18,1,10 a 14 anos,Masculino
2020-03-18,3,15 a 19 anos,Feminino
2020-03-18,4,20 a 24 anos,Masculino
2020-03-18,9,20 a 24 anos,Feminino
2020-03-18,6,25 a 29 anos,Masculino
2020-03-18,1,25 a 29 anos,Feminino
2020-03-18,9,25 a 29 anos,Feminino
2020-03-18,12,30 a 34 anos,Masculino
2020-03-18,16,30 a 34 anos,Feminino
2020-03-18,3,35 a 39 anos,Masculino
2020-03-18,19,35 a 39 anos,Masculino
2020-03-18,1,35 a 39 anos,Feminino
2020-03-18,13,35 a 39 anos,Feminino
2020-03-18,11,40 a 44 anos,Masculino
2020-03-18,1,40 a 44 anos,Masculino
2020-03-18,13,40 a 44 anos,Feminino
2020-03-18,10,45 a 49 anos,Feminino
2020-03-18,2,45 a 49 anos,Masculino
2020-03-18,7,45 a 49 anos,Masculino
2020-03-18,14,50 a 54 anos,Masculino
2020-03-18,9,50 a 54 anos,Feminino
2020-03-18,2,50 a 54 anos,Masculino
2020-03-18,15,55 a 59 anos,Masculino
2020-03-18,8,55 a 59 anos,Feminino
2020-03-18,1,55 a 59 anos,Feminino
2020-03-18,1,60 a 64 anos,Feminino
2020-03-18,4,60 a 64 anos,Feminino
2020-03-18,3,60 a 64 anos,Masculino
2020-03-18,4,60 a 64 anos,Masculino
2020-03-18,1,65 a 69 anos,Feminino
2020-03-18,4,65 a 69 anos,Feminino
2020-03-18,1,65 a 69 anos,Masculino
2020-03-18,2,65 a 69 anos,Masculino
2020-03-18,2,70 a 74 anos,Feminino
2020-03-18,3,70 a 74 anos,Feminino
2020-03-18,2,70 a 74 anos,Masculino
2020-03-18,3,70 a 74 anos,Masculino
2020-03-18,4,75 a 79 anos,Feminino
2020-03-18,1,75 a 79 anos,Masculino
2020-03-18,3,75 a 79 anos,Masculino
2020-03-18,3,80 anos ou mais,Feminino
2020-03-18,3,80 anos ou mais,Masculino
2020-03-18,3,Indefinido,Feminino
2020-03-18,1,Indefinido,Masculino
2020-03-19,2,0 a 4 anos,Feminino
2020-03-19,1,0 a 4 anos,Feminino
2020-03-19,1,0 a 4 anos,Masculino
2020-03-19,1,5 a 9 anos,Masculino
2020-03-19,2,5 a 9 anos,Feminino
2020-03-19,1,10 a 14 anos,Masculino
2020-03-19,4,15 a 19 anos,Feminino
2020-03-19,1,15 a 19 anos,Masculino
2020-03-19,11,20 a 24 anos,Feminino
2020-03-19,4,20 a 24 anos,Masculino
2020-03-19,8,25 a 29 anos,Masculino
2020-03-19,12,25 a 29 anos,Feminino
2020-03-19,1,25 a 29 anos,Feminino
2020-03-19,16,30 a 34 anos,Masculino
2020-03-19,19,30 a 34 anos,Feminino
2020-03-19,3,35 a 39 anos,Masculino
2020-03-19,24,35 a 39 anos,Masculino
2020-03-19,1,35 a 39 anos,Feminino
2020-03-19,18,35 a 39 anos,Feminino
2020-03-19,16,40 a 44 anos,Masculino
2020-03-19,1,40 a 44 anos,Masculino
2020-03-19,20,40 a 44 anos,Feminino
2020-03-19,10,45 a 49 anos,Feminino
2020-03-19,2,45 a 49 anos,Masculino
2020-03-19,10,45 a 49 anos,Masculino
2020-03-19,17,50 a 54 anos,Masculino
2020-03-19,12,50 a 54 anos,Feminino
2020-03-19,2,50 a 54 anos,Masculino
2020-03-19,16,55 a 59 anos,Masculino
2020-03-19,10,55 a 59 anos,Feminino
2020-03-19,1,55 a 59 anos,Feminino
2020-03-19,1,60 a 64 anos,Feminino
2020-03-19,6,60 a 64 anos,Feminino
2020-03-19,4,60 a 64 anos,Masculino
2020-03-19,6,60 a 64 anos,Masculino
2020-03-19,1,65 a 69 anos,Feminino
2020-03-19,5,65 a 69 anos,Feminino
2020-03-19,1,65 a 69 anos,Masculino
2020-03-19,2,65 a 69 anos,Masculino
2020-03-19,3,70 a 74 anos,Feminino
2020-03-19,3,70 a 74 anos,Feminino
2020-03-19,3,70 a 74 anos,Masculino
2020-03-19,4,70 a 74 anos,Masculino
2020-03-19,1,75 a 79 anos,Feminino
2020-03-19,4,75 a 79 anos,Feminino
2020-03-19,1,75 a 79 anos,Masculino
2020-03-19,4,75 a 79 anos,Masculino
2020-03-19,4,80 anos ou mais,Feminino
2020-03-19,5,80 anos ou mais,Masculino
2020-03-19,3,Indefinido,Feminino
2020-03-19,2,Indefinido,Masculino
2020-03-20,2,0 a 4 anos,Feminino
2020-03-20,2,0 a 4 anos,Feminino
2020-03-20,1,0 a 4 anos,Masculino
2020-03-20,1,5 a 9 anos,Masculino
2020-03-20,2,5 a 9 anos,Feminino
2020-03-20,2,10 a 14 anos,Masculino
2020-03-20,5,15 a 19 anos,Feminino
2020-03-20,2,15 a 19 anos,Masculino
2020-03-20,14,20 a 24 anos,Feminino
2020-03-20,5,20 a 24 anos,Masculino
2020-03-20,1,25 a 29 anos,Masculino
2020-03-20,12,25 a 29 anos,Masculino
2020-03-20,20,25 a 29 anos,Feminino
2020-03-20,1,25 a 29 anos,Feminino
2020-03-20,32,30 a 34 anos,Masculino
2020-03-20,25,30 a 34 anos,Feminino
2020-03-20,1,30 a 34 anos,Masculino
2020-03-20,31,35 a 39 anos,Masculino
2020-03-20,4,35 a 39 anos,Masculino
2020-03-20,1,35 a 39 anos,Feminino
2020-03-20,27,35 a 39 anos,Feminino
2020-03-20,30,40 a 44 anos,Masculino
2020-03-20,25,40 a 44 anos,Feminino
2020-03-20,1,40 a 44 anos,Masculino
2020-03-20,15,45 a 49 anos,Feminino
2020-03-20,3,45 a 49 anos,Masculino
2020-03-20,16,45 a 49 anos,Masculino
2020-03-20,15,50 a 54 anos,Feminino
2020-03-20,22,50 a 54 anos,Masculino
2020-03-20,4,50 a 54 anos,Masculino
2020-03-20,1,50 a 54 anos,Feminino
2020-03-20,3,55 a 59 anos,Masculino
2020-03-20,2,55 a 59 anos,Feminino
2020-03-20,14,55 a 59 anos,Feminino
2020-03-20,19,55 a 59 anos,Masculino
2020-03-20,2,60 a 64 anos,Feminino
2020-03-20,11,60 a 64 anos,Feminino
2020-03-20,5,60 a 64 anos,Masculino
2020-03-20,10,60 a 64 anos,Masculino
2020-03-20,1,65 a 69 anos,Feminino
2020-03-20,7,65 a 69 anos,Feminino
2020-03-20,2,65 a 69 anos,Masculino
2020-03-20,5,65 a 69 anos,Masculino
2020-03-20,4,70 a 74 anos,Feminino
2020-03-20,4,70 a 74 anos,Feminino
2020-03-20,5,70 a 74 anos,Masculino
2020-03-20,5,70 a 74 anos,Masculino
2020-03-20,1,75 a 79 anos,Feminino
2020-03-20,5,75 a 79 anos,Feminino
2020-03-20,1,75 a 79 anos,Masculino
2020-03-20,6,75 a 79 anos,Masculino
2020-03-20,6,80 anos ou mais,Feminino
2020-03-20,10,80 anos ou mais,Masculino
2020-03-20,3,Indefinido,Feminino
2020-03-20,2,Indefinido,Masculino
2020-03-21,1,0 a 4 anos,Masculino
2020-03-21,2,0 a 4 anos,Masculino
2020-03-21,3,0 a 4 anos,Feminino
2020-03-21,3,0 a 4 anos,Feminino
2020-03-21,1,5 a 9 anos,Masculino
2020-03-21,2,5 a 9 anos,Feminino
2020-03-21,3,10 a 14 anos,Masculino
2020-03-21,4,15 a 19 anos,Masculino
2020-03-21,7,15 a 19 anos,Feminino
2020-03-21,20,20 a 24 anos,Feminino
2020-03-21,8,20 a 24 anos,Masculino
2020-03-21,1,25 a 29 anos,Feminino
2020-03-21,32,25 a 29 anos,Feminino
2020-03-21,1,25 a 29 anos,Masculino
2020-03-21,16,25 a 29 anos,Masculino
2020-03-21,1,30 a 34 anos,Feminino
2020-03-21,33,30 a 34 anos,Feminino
2020-03-21,2,30 a 34 anos,Masculino
2020-03-21,38,30 a 34 anos,Masculino
2020-03-21,4,35 a 39 anos,Masculino
2020-03-21,41,35 a 39 anos,Feminino
2020-03-21,1,35 a 39 anos,Feminino
2020-03-21,41,35 a 39 anos,Masculino
2020-03-21,3,40 a 44 anos,Masculino
2020-03-21,32,40 a 44 anos,Feminino
2020-03-21,36,40 a 44 anos,Masculino
2020-03-21,19,45 a 49 anos,Feminino
2020-03-21,1,45 a 49 anos,Feminino
2020-03-21,22,45 a 49 anos,Masculino
2020-03-21,3,45 a 49 anos,Masculino
2020-03-21,1,50 a 54 anos,Feminino
2020-03-21,18,50 a 54 anos,Feminino
2020-03-21,5,50 a 54 anos,Masculino
2020-03-21,26,50 a 54 anos,Masculino
2020-03-21,4,55 a 59 anos,Masculino
2020-03-21,2,55 a 59 anos,Feminino
2020-03-21,16,55 a 59 anos,Feminino
2020-03-21,23,55 a 59 anos,Masculino
2020-03-21,2,60 a 64 anos,Feminino
2020-03-21,14,60 a 64 anos,Feminino
2020-03-21,5,60 a 64 anos,Masculino
2020-03-21,12,60 a 64 anos,Masculino
2020-03-21,2,65 a 69 anos,Feminino
2020-03-21,10,65 a 69 anos,Feminino
2020-03-21,2,65 a 69 anos,Masculino
2020-03-21,7,65 a 69 anos,Masculino
2020-03-21,4,70 a 74 anos,Feminino
2020-03-21,5,70 a 74 anos,Feminino
2020-03-21,5,70 a 74 anos,Masculino
2020-03-21,5,70 a 74 anos,Masculino
2020-03-21,1,75 a 79 anos,Feminino
2020-03-21,5,75 a 79 anos,Feminino
2020-03-21,2,75 a 79 anos,Masculino
2020-03-21,9,75 a 79 anos,Masculino
2020-03-21,7,80 anos ou mais,Feminino
2020-03-21,10,80 anos ou mais,Masculino
2020-03-21,3,Indefinido,Feminino
2020-03-21,4,Indefinido,Masculino
2020-03-22,5,0 a 4 anos,Feminino
2020-03-22,3,0 a 4 anos,Masculino
2020-03-22,5,0 a 4 anos,Feminino
2020-03-22,1,0 a 4 anos,Masculino
2020-03-22,1,5 a 9 anos,Masculino
2020-03-22,2,5 a 9 anos,Feminino
2020-03-22,3,10 a 14 anos,Masculino
2020-03-22,7,15 a 19 anos,Feminino
2020-03-22,4,15 a 19 anos,Masculino
2020-03-22,26,20 a 24 anos,Feminino
2020-03-22,10,20 a 24 anos,Masculino
2020-03-22,1,25 a 29 anos,Masculino
2020-03-22,25,25 a 29 anos,Masculino
2020-03-22,40,25 a 29 anos,Feminino
2020-03-22,1,25 a 29 anos,Feminino
2020-03-22,2,30 a 34 anos,Masculino
2020-03-22,42,30 a 34 anos,Masculino
2020-03-22,1,30 a 34 anos,Feminino
2020-03-22,40,30 a 34 anos,Feminino
2020-03-22,4,35 a 39 anos,Masculino
2020-03-22,55,35 a 39 anos,Masculino
2020-03-22,2,35 a 39 anos,Feminino
2020-03-22,49,35 a 39 anos,Feminino
2020-03-22,4,40 a 44 anos,Masculino
2020-03-22,1,40 a 44 anos,Feminino
2020-03-22,36,40 a 44 anos,Feminino
2020-03-22,42,40 a 44 anos,Masculino
2020-03-22,22,45 a 49 anos,Feminino
2020-03-22,1,45 a 49 anos,Feminino
2020-03-22,24,45 a 49 anos,Masculino
2020-03-22,3,45 a 49 anos,Masculino
2020-03-22,1,50 a 54 anos,Feminino
2020-03-22,20,50 a 54 anos,Feminino
2020-03-22,5,50 a 54 anos,Masculino
2020-03-22,34,50 a 54 anos,Masculino
2020-03-22,5,55 a 59 anos,Masculino
2020-03-22,2,55 a 59 anos,Feminino
2020-03-22,17,55 a 59 anos,Feminino
2020-03-22,27,55 a 59 anos,Masculino
2020-03-22,2,60 a 64 anos,Feminino
2020-03-22,16,60 a 64 anos,Feminino
2020-03-22,5,60 a 64 anos,Masculino
2020-03-22,13,60 a 64 anos,Masculino
2020-03-22,2,65 a 69 anos,Feminino
2020-03-22,10,65 a 69 anos,Feminino
2020-03-22,2,65 a 69 anos,Masculino
2020-03-22,9,65 a 69 anos,Masculino
2020-03-22,5,70 a 74 anos,Feminino
2020-03-22,5,70 a 74 anos,Feminino
2020-03-22,6,70 a 74 anos,Masculino
2020-03-22,10,70 a 74 anos,Masculino
2020-03-22,2,75 a 79 anos,Feminino
2020-03-22,6,75 a 79 anos,Feminino
2020-03-22,2,75 a 79 anos,Masculino
2020-03-22,9,75 a 79 anos,Masculino
2020-03-22,1,80 anos ou mais,Feminino
2020-03-22,8,80 anos ou mais,Feminino
2020-03-22,10,80 anos ou mais,Masculino
2020-03-22,3,Indefinido,Feminino
2020-03-22,4,Indefinido,Masculino
2020-03-23,6,0 a 4 anos,Feminino
2020-03-23,4,0 a 4 anos,Masculino
2020-03-23,8,0 a 4 anos,Feminino
2020-03-23,1,0 a 4 anos,Masculino
2020-03-23,3,5 a 9 anos,Feminino
2020-03-23,1,5 a 9 anos,Masculino
2020-03-23,2,10 a 14 anos,Feminino
2020-03-23,3,10 a 14 anos,Masculino
2020-03-23,9,15 a 19 anos,Feminino
2020-03-23,4,15 a 19 anos,Masculino
2020-03-23,27,20 a 24 anos,Feminino
2020-03-23,13,20 a 24 anos,Masculino
2020-03-23,2,25 a 29 anos,Masculino
2020-03-23,30,25 a 29 anos,Masculino
2020-03-23,46,25 a 29 anos,Feminino
2020-03-23,1,25 a 29 anos,Feminino
2020-03-23,2,30 a 34 anos,Masculino
2020-03-23,46,30 a 34 anos,Masculino
2020-03-23,2,30 a 34 anos,Feminino
2020-03-23,49,30 a 34 anos,Feminino
2020-03-23,4,35 a 39 anos,Masculino
2020-03-23,61,35 a 39 anos,Masculino
2020-03-23,3,35 a 39 anos,Feminino
2020-03-23,65,35 a 39 anos,Feminino
2020-03-23,5,40 a 44 anos,Masculino
2020-03-23,2,40 a 44 anos,Feminino
2020-03-23,45,40 a 44 anos,Feminino
2020-03-23,47,40 a 44 anos,Masculino
2020-03-23,33,45 a 49 anos,Feminino
2020-03-23,1,45 a 49 anos,Feminino
2020-03-23,3,45 a 49 anos,Masculino
2020-03-23,33,45 a 49 anos,Masculino
2020-03-23,3,50 a 54 anos,Feminino
2020-03-23,26,50 a 54 anos,Feminino
2020-03-23,6,50 a 54 anos,Masculino
2020-03-23,39,50 a 54 anos,Masculino
2020-03-23,6,55 a 59 anos,Masculino
2020-03-23,2,55 a 59 anos,Feminino
2020-03-23,20,55 a 59 anos,Feminino
2020-03-23,30,55 a 59 anos,Masculino
2020-03-23,2,60 a 64 anos,Feminino
2020-03-23,17,60 a 64 anos,Feminino
2020-03-23,6,60 a 64 anos,Masculino
2020-03-23,17,60 a 64 anos,Masculino
2020-03-23,10,65 a 69 anos,Feminino
2020-03-23,2,65 a 69 anos,Feminino
2020-03-23,2,65 a 69 anos,Masculino
2020-03-23,12,65 a 69 anos,Masculino
2020-03-23,6,70 a 74 anos,Feminino
2020-03-23,8,70 a 74 anos,Feminino
2020-03-23,6,70 a 74 anos,Masculino
2020-03-23,12,70 a 74 anos,Masculino
2020-03-23,2,75 a 79 anos,Feminino
2020-03-23,8,75 a 79 anos,Feminino
2020-03-23,2,75 a 79 anos,Masculino
2020-03-23,10,75 a 79 anos,Masculino
2020-03-23,1,80 anos ou mais,Feminino
2020-03-23,9,80 anos ou mais,Feminino
2020-03-23,11,80 anos ou mais,Masculino
2020-03-23,3,Indefinido,Feminino
2020-03-23,4,Indefinido,Masculino
2020-03-23,1,Indefinido,Indefinido
2020-03-24,2,0 a 4 anos,Masculino
2020-03-24,4,0 a 4 anos,Masculino
2020-03-24,6,0 a 4 anos,Feminino
2020-03-24,8,0 a 4 anos,Feminino
2020-03-24,3,5 a 9 anos,Feminino
2020-03-24,3,5 a 9 anos,Masculino
2020-03-24,3,10 a 14 anos,Feminino
2020-03-24,3,10 a 14 anos,Masculino
2020-03-24,9,15 a 19 anos,Feminino
2020-03-24,5,15 a 19 anos,Masculino
2020-03-24,15,20 a 24 anos,Masculino
2020-03-24,28,20 a 24 anos,Feminino
2020-03-24,1,20 a 24 anos,Masculino
2020-03-24,2,25 a 29 anos,Masculino
2020-03-24,34,25 a 29 anos,Masculino
2020-03-24,53,25 a 29 anos,Feminino
2020-03-24,1,25 a 29 anos,Feminino
2020-03-24,2,30 a 34 anos,Masculino
2020-03-24,55,30 a 34 anos,Masculino
2020-03-24,2,30 a 34 anos,Feminino
2020-03-24,61,30 a 34 anos,Feminino
2020-03-24,5,35 a 39 anos,Masculino
2020-03-24,71,35 a 39 anos,Masculino
2020-03-24,3,35 a 39 anos,Feminino
2020-03-24,75,35 a 39 anos,Feminino
2020-03-24,5,40 a 44 anos,Masculino
2020-03-24,56,40 a 44 anos,Masculino
2020-03-24,2,40 a 44 anos,Feminino
2020-03-24,56,40 a 44 anos,Feminino
2020-03-24,5,45 a 49 anos,Masculino
2020-03-24,38,45 a 49 anos,Masculino
2020-03-24,1,45 a 49 anos,Feminino
2020-03-24,42,45 a 49 anos,Feminino
2020-03-24,6,50 a 54 anos,Feminino
2020-03-24,30,50 a 54 anos,Feminino
2020-03-24,7,50 a 54 anos,Masculino
2020-03-24,44,50 a 54 anos,Masculino
2020-03-24,8,55 a 59 anos,Masculino
2020-03-24,32,55 a 59 anos,Masculino
2020-03-24,24,55 a 59 anos,Feminino
2020-03-24,2,55 a 59 anos,Feminino
2020-03-24,3,60 a 64 anos,Feminino
