Data,tipo,idMunicipio,qtdConfirmado,municipio,Obitos
2020-03-22,Confirmado,231290,1,SOBRAL,0
2020-03-23,Confirmado,230100,8,AQUIRAZ,0
2020-03-23,Confirmado,230370,1,CAUCAIA,0
2020-03-23,Confirmado,230440,174,FORTALEZA,0
2020-03-23,Confirmado,230445,1,FORTIM,0
2020-03-23,Confirmado,230730,1,JUAZEIRO DO NORTE,0
2020-03-23,Confirmado,230765,2,MARACANAU,0
2020-03-23,Confirmado,231290,3,SOBRAL,0
2020-03-24,Confirmado,230100,8,AQUIRAZ,0
2020-03-24,Confirmado,230370,1,CAUCAIA,0
2020-03-24,Confirmado,230440,211,FORTALEZA,0
2020-03-24,Confirmado,230445,1,FORTIM,0
2020-03-24,Confirmado,230730,1,JUAZEIRO DO NORTE,0
2020-03-24,Confirmado,230765,2,MARACANAU,0
2020-03-24,Confirmado,230810,1,MAURITI,0
2020-03-24,Confirmado,231290,4,SOBRAL,0
2020-03-25,Confirmado,230100,8,AQUIRAZ,0
2020-03-25,Confirmado,230370,1,CAUCAIA,0
2020-03-25,Confirmado,230440,241,FORTALEZA,0
2020-03-25,Confirmado,230445,1,FORTIM,0
2020-03-25,Confirmado,230730,1,JUAZEIRO DO NORTE,0
2020-03-25,Confirmado,230765,2,MARACANAU,0
2020-03-25,Confirmado,230810,1,MAURITI,0
2020-03-25,Confirmado,231290,4,SOBRAL,0
2020-03-26,Confirmado,230100,10,AQUIRAZ,0
2020-03-26,Confirmado,230370,1,CAUCAIA,0
2020-03-26,Confirmado,230440,300,FORTALEZA,0
2020-03-26,Confirmado,230445,1,FORTIM,0
2020-03-26,Confirmado,230730,1,JUAZEIRO DO NORTE,0
2020-03-26,Confirmado,230765,2,MARACANAU,0
2020-03-26,Confirmado,230810,1,MAURITI,0
2020-03-26,Confirmado,231290,4,SOBRAL,0
2020-03-27,Confirmado,230100,11,AQUIRAZ,0
2020-03-27,Confirmado,230370,1,CAUCAIA,0
2020-03-27,Confirmado,230440,341,FORTALEZA,0
2020-03-27,Confirmado,230445,1,FORTIM,0
2020-03-27,Confirmado,230730,1,JUAZEIRO DO NORTE,0
2020-03-27,Confirmado,230765,2,MARACANAU,0
2020-03-27,Confirmado,230810,1,MAURITI,0
2020-03-27,Confirmado,231290,4,SOBRAL,0
2020-03-27,Confirmado,231340,1,TIANGUA,0
2020-03-28,Confirmado,230100,11,AQUIRAZ,0
2020-03-28,Confirmado,230370,1,CAUCAIA,0
2020-03-28,Confirmado,230440,364,FORTALEZA,0
2020-03-28,Confirmado,230445,1,FORTIM,0
2020-03-28,Confirmado,230730,1,JUAZEIRO DO NORTE,0
2020-03-28,Confirmado,230765,3,MARACANAU,0
2020-03-28,Confirmado,230810,1,MAURITI,0
2020-03-28,Confirmado,231130,2,QUIXADA,0
2020-03-28,Confirmado,231290,4,SOBRAL,0
2020-03-28,Confirmado,231340,1,TIANGUA,0
2020-03-29,Confirmado,230100,13,AQUIRAZ,0
2020-03-29,Confirmado,230370,1,CAUCAIA,0
2020-03-29,Confirmado,230440,395,FORTALEZA,0
2020-03-29,Confirmado,230445,1,FORTIM,0
2020-03-29,Confirmado,230730,1,JUAZEIRO DO NORTE,0
2020-03-29,Confirmado,230765,3,MARACANAU,0
2020-03-29,Confirmado,230810,1,MAURITI,0
2020-03-29,Confirmado,231130,2,QUIXADA,0
2020-03-29,Confirmado,231290,5,SOBRAL,0
2020-03-29,Confirmado,231340,1,TIANGUA,0
2020-03-30,Confirmado,230100,13,AQUIRAZ,0
2020-03-30,Confirmado,230220,1,BEBERIBE,0
2020-03-30,Confirmado,230370,1,CAUCAIA,0
2020-03-30,Confirmado,230440,412,FORTALEZA,0
2020-03-30,Confirmado,230445,1,FORTIM,0
2020-03-30,Confirmado,230730,1,JUAZEIRO DO NORTE,0
2020-03-30,Confirmado,230765,3,MARACANAU,0
2020-03-30,Confirmado,230810,1,MAURITI,0
2020-03-30,Confirmado,231130,2,QUIXADA,0
2020-03-30,Confirmado,231220,1,SANTA QUITERIA,0
2020-03-30,Confirmado,231290,5,SOBRAL,0
2020-03-30,Confirmado,231340,1,TIANGUA,0
2020-03-31,Confirmado,230100.0,13,AQUIRAZ,0
2020-03-31,Confirmado,230220.0,1,BEBERIBE,0
2020-03-31,Confirmado,230370.0,1,CAUCAIA,0
2020-03-31,Confirmado,230440.0,438,FORTALEZA,0
2020-03-31,Confirmado,230445.0,1,FORTIM,0
2020-03-31,Confirmado,230625.0,1,ITAITINGA,0
2020-03-31,Confirmado,230730.0,1,JUAZEIRO DO NORTE,0
2020-03-31,Confirmado,230765.0,4,MARACANAU,0
2020-03-31,Confirmado,230810.0,1,MAURITI,0
2020-03-31,Confirmado,230970.0,1,PACATUBA,0
2020-03-31,Confirmado,231130.0,2,QUIXADA,0
2020-03-31,Confirmado,231220.0,1,SANTA QUITERIA,0
2020-03-31,Confirmado,231290.0,5,SOBRAL,0
2020-03-31,Confirmado,231340.0,1,TIANGUA,0
2020-03-31,Confirmado,,1,Sem informação,0
2020-04-01,Confirmado,230100.0,13,AQUIRAZ,0
2020-04-01,Confirmado,230220.0,1,BEBERIBE,0
2020-04-01,Confirmado,230370.0,1,CAUCAIA,0
2020-04-01,Confirmado,230440.0,495,FORTALEZA,0
2020-04-01,Confirmado,230445.0,1,FORTIM,0
2020-04-01,Confirmado,230540.0,2,ICO,0
2020-04-01,Confirmado,230625.0,1,ITAITINGA,0
2020-04-01,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-01,Confirmado,230730.0,1,JUAZEIRO DO NORTE,0
2020-04-01,Confirmado,230765.0,5,MARACANAU,0
2020-04-01,Confirmado,230810.0,1,MAURITI,0
2020-04-01,Confirmado,230970.0,1,PACATUBA,0
2020-04-01,Confirmado,231130.0,2,QUIXADA,0
2020-04-01,Confirmado,231220.0,1,SANTA QUITERIA,0
2020-04-01,Confirmado,231290.0,5,SOBRAL,0
2020-04-01,Confirmado,231340.0,1,TIANGUA,0
2020-04-01,Confirmado,,1,Sem informação,0
2020-04-02,Confirmado,230100.0,17,AQUIRAZ,0
2020-04-02,Confirmado,230220.0,1,BEBERIBE,0
2020-04-02,Confirmado,230280.0,1,CANINDE,0
2020-04-02,Confirmado,230330.0,1,CARIUS,0
2020-04-02,Confirmado,230370.0,4,CAUCAIA,0
2020-04-02,Confirmado,230440.0,609,FORTALEZA,0
2020-04-02,Confirmado,230445.0,1,FORTIM,0
2020-04-02,Confirmado,230540.0,2,ICO,0
2020-04-02,Confirmado,230625.0,2,ITAITINGA,0
2020-04-02,Confirmado,230630.0,1,ITAPAJE,0
2020-04-02,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-02,Confirmado,230690.0,1,JAGUARIBE,0
2020-04-02,Confirmado,230730.0,1,JUAZEIRO DO NORTE,0
2020-04-02,Confirmado,230765.0,12,MARACANAU,0
2020-04-02,Confirmado,230770.0,1,MARANGUAPE,0
2020-04-02,Confirmado,230810.0,1,MAURITI,0
2020-04-02,Confirmado,230970.0,1,PACATUBA,0
2020-04-02,Confirmado,231130.0,2,QUIXADA,0
2020-04-02,Confirmado,231220.0,1,SANTA QUITERIA,0
2020-04-02,Confirmado,231290.0,5,SOBRAL,0
2020-04-02,Confirmado,231340.0,1,TIANGUA,0
2020-04-02,Confirmado,,1,Sem informação,0
2020-04-03,Confirmado,230100.0,19,AQUIRAZ,0
2020-04-03,Confirmado,230220.0,1,BEBERIBE,0
2020-04-03,Confirmado,230280.0,1,CANINDE,0
2020-04-03,Confirmado,230330.0,1,CARIUS,0
2020-04-03,Confirmado,230370.0,5,CAUCAIA,0
2020-04-03,Confirmado,230430.0,1,FARIAS BRITO,0
2020-04-03,Confirmado,230440.0,703,FORTALEZA,0
2020-04-03,Confirmado,230445.0,1,FORTIM,0
2020-04-03,Confirmado,230540.0,2,ICO,0
2020-04-03,Confirmado,230565.0,1,IPAPORANGA,0
2020-04-03,Confirmado,230625.0,2,ITAITINGA,0
2020-04-03,Confirmado,230630.0,1,ITAPAJE,0
2020-04-03,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-03,Confirmado,230690.0,1,JAGUARIBE,0
2020-04-03,Confirmado,230730.0,1,JUAZEIRO DO NORTE,0
2020-04-03,Confirmado,230765.0,14,MARACANAU,0
2020-04-03,Confirmado,230770.0,1,MARANGUAPE,0
2020-04-03,Confirmado,230810.0,1,MAURITI,0
2020-04-03,Confirmado,230970.0,1,PACATUBA,0
2020-04-03,Confirmado,231130.0,2,QUIXADA,0
2020-04-03,Confirmado,231220.0,1,SANTA QUITERIA,0
2020-04-03,Confirmado,231290.0,5,SOBRAL,0
2020-04-03,Confirmado,231340.0,1,TIANGUA,0
2020-04-03,Confirmado,,1,Sem informação,0
2020-04-04,Confirmado,230100.0,19,AQUIRAZ,0
2020-04-04,Confirmado,230220.0,1,BEBERIBE,0
2020-04-04,Confirmado,230280.0,1,CANINDE,0
2020-04-04,Confirmado,230330.0,1,CARIUS,0
2020-04-04,Confirmado,230370.0,5,CAUCAIA,0
2020-04-04,Confirmado,230430.0,1,FARIAS BRITO,0
2020-04-04,Confirmado,230440.0,772,FORTALEZA,0
2020-04-04,Confirmado,230445.0,1,FORTIM,0
2020-04-04,Confirmado,230523.0,4,HORIZONTE,0
2020-04-04,Confirmado,230540.0,2,ICO,0
2020-04-04,Confirmado,230565.0,1,IPAPORANGA,0
2020-04-04,Confirmado,230625.0,2,ITAITINGA,0
2020-04-04,Confirmado,230630.0,1,ITAPAJE,0
2020-04-04,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-04,Confirmado,230690.0,1,JAGUARIBE,0
2020-04-04,Confirmado,230730.0,1,JUAZEIRO DO NORTE,0
2020-04-04,Confirmado,230765.0,14,MARACANAU,0
2020-04-04,Confirmado,230770.0,1,MARANGUAPE,0
2020-04-04,Confirmado,230810.0,1,MAURITI,0
2020-04-04,Confirmado,230970.0,1,PACATUBA,0
2020-04-04,Confirmado,231130.0,2,QUIXADA,0
2020-04-04,Confirmado,231220.0,1,SANTA QUITERIA,0
2020-04-04,Confirmado,231290.0,5,SOBRAL,0
2020-04-04,Confirmado,231340.0,1,TIANGUA,0
2020-04-04,Confirmado,,1,Sem informação,0
2020-04-05,Confirmado,230100.0,19,AQUIRAZ,0
2020-04-05,Confirmado,230220.0,1,BEBERIBE,0
2020-04-05,Confirmado,230280.0,1,CANINDE,0
2020-04-05,Confirmado,230330.0,1,CARIUS,0
2020-04-05,Confirmado,230370.0,8,CAUCAIA,0
2020-04-05,Confirmado,230428.0,1,EUSEBIO,0
2020-04-05,Confirmado,230430.0,1,FARIAS BRITO,0
2020-04-05,Confirmado,230440.0,922,FORTALEZA,0
2020-04-05,Confirmado,230445.0,1,FORTIM,0
2020-04-05,Confirmado,230523.0,6,HORIZONTE,0
2020-04-05,Confirmado,230540.0,2,ICO,0
2020-04-05,Confirmado,230550.0,2,IGUATU,0
2020-04-05,Confirmado,230565.0,1,IPAPORANGA,0
2020-04-05,Confirmado,230590.0,1,IPUEIRAS,0
2020-04-05,Confirmado,230625.0,2,ITAITINGA,0
2020-04-05,Confirmado,230630.0,1,ITAPAJE,0
2020-04-05,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-05,Confirmado,230690.0,2,JAGUARIBE,0
2020-04-05,Confirmado,230730.0,3,JUAZEIRO DO NORTE,0
2020-04-05,Confirmado,230760.0,1,LIMOEIRO DO NORTE,0
2020-04-05,Confirmado,230765.0,14,MARACANAU,0
2020-04-05,Confirmado,230770.0,1,MARANGUAPE,0
2020-04-05,Confirmado,230810.0,1,MAURITI,0
2020-04-05,Confirmado,230940.0,2,NOVO ORIENTE,0
2020-04-05,Confirmado,230970.0,1,PACATUBA,0
2020-04-05,Confirmado,231050.0,1,PEDRA BRANCA,0
2020-04-05,Confirmado,231085.0,1,PINDORETAMA,0
2020-04-05,Confirmado,231130.0,4,QUIXADA,0
2020-04-05,Confirmado,231140.0,1,QUIXERAMOBIM,0
2020-04-05,Confirmado,231220.0,1,SANTA QUITERIA,0
2020-04-05,Confirmado,231290.0,7,SOBRAL,0
2020-04-05,Confirmado,231340.0,1,TIANGUA,0
2020-04-05,Confirmado,,1,Sem informação,0
2020-04-06,Confirmado,230075.0,1,AMONTADA,0
2020-04-06,Confirmado,230100.0,20,AQUIRAZ,0
2020-04-06,Confirmado,230110.0,1,ARACATI,0
2020-04-06,Confirmado,230220.0,1,BEBERIBE,0
2020-04-06,Confirmado,230280.0,1,CANINDE,0
2020-04-06,Confirmado,230330.0,1,CARIUS,0
2020-04-06,Confirmado,230350.0,1,CASCAVEL,0
2020-04-06,Confirmado,230360.0,1,CATARINA,0
2020-04-06,Confirmado,230370.0,13,CAUCAIA,0
2020-04-06,Confirmado,230410.0,1,CRATEUS,0
2020-04-06,Confirmado,230423.0,1,CROATA,0
2020-04-06,Confirmado,230428.0,2,EUSEBIO,0
2020-04-06,Confirmado,230430.0,1,FARIAS BRITO,0
2020-04-06,Confirmado,230440.0,1006,FORTALEZA,0
2020-04-06,Confirmado,230445.0,1,FORTIM,0
2020-04-06,Confirmado,230500.0,1,GUARACIABA DO NORTE,0
2020-04-06,Confirmado,230523.0,6,HORIZONTE,0
2020-04-06,Confirmado,230540.0,3,ICO,0
2020-04-06,Confirmado,230550.0,2,IGUATU,0
2020-04-06,Confirmado,230565.0,1,IPAPORANGA,0
2020-04-06,Confirmado,230590.0,1,IPUEIRAS,0
2020-04-06,Confirmado,230625.0,3,ITAITINGA,0
2020-04-06,Confirmado,230630.0,1,ITAPAJE,0
2020-04-06,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-06,Confirmado,230690.0,3,JAGUARIBE,0
2020-04-06,Confirmado,230730.0,3,JUAZEIRO DO NORTE,0
2020-04-06,Confirmado,230750.0,1,LAVRAS DA MANGABEIRA,0
2020-04-06,Confirmado,230760.0,1,LIMOEIRO DO NORTE,0
2020-04-06,Confirmado,230765.0,17,MARACANAU,0
2020-04-06,Confirmado,230770.0,2,MARANGUAPE,0
2020-04-06,Confirmado,230810.0,1,MAURITI,0
2020-04-06,Confirmado,230940.0,2,NOVO ORIENTE,0
2020-04-06,Confirmado,230970.0,2,PACATUBA,0
2020-04-06,Confirmado,231050.0,1,PEDRA BRANCA,0
2020-04-06,Confirmado,231085.0,1,PINDORETAMA,0
2020-04-06,Confirmado,231130.0,4,QUIXADA,0
2020-04-06,Confirmado,231140.0,1,QUIXERAMOBIM,0
2020-04-06,Confirmado,231200.0,1,SANTANA DO ACARAU,0
2020-04-06,Confirmado,231220.0,1,SANTA QUITERIA,0
2020-04-06,Confirmado,231270.0,1,SENADOR POMPEU,0
2020-04-06,Confirmado,231290.0,11,SOBRAL,0
2020-04-06,Confirmado,231340.0,1,TIANGUA,0
2020-04-06,Confirmado,,2,Sem informação,0
2020-04-07,Confirmado,230075.0,1,AMONTADA,0
2020-04-07,Confirmado,230100.0,28,AQUIRAZ,0
2020-04-07,Confirmado,230110.0,2,ARACATI,0
2020-04-07,Confirmado,230220.0,1,BEBERIBE,0
2020-04-07,Confirmado,230280.0,1,CANINDE,0
2020-04-07,Confirmado,230330.0,2,CARIUS,0
2020-04-07,Confirmado,230350.0,1,CASCAVEL,0
2020-04-07,Confirmado,230360.0,1,CATARINA,0
2020-04-07,Confirmado,230370.0,14,CAUCAIA,0
2020-04-07,Confirmado,230410.0,1,CRATEUS,0
2020-04-07,Confirmado,230423.0,1,CROATA,0
2020-04-07,Confirmado,230428.0,3,EUSEBIO,0
2020-04-07,Confirmado,230430.0,1,FARIAS BRITO,0
2020-04-07,Confirmado,230440.0,1141,FORTALEZA,0
2020-04-07,Confirmado,230445.0,1,FORTIM,0
2020-04-07,Confirmado,230500.0,1,GUARACIABA DO NORTE,0
2020-04-07,Confirmado,230523.0,6,HORIZONTE,0
2020-04-07,Confirmado,230540.0,3,ICO,0
2020-04-07,Confirmado,230550.0,2,IGUATU,0
2020-04-07,Confirmado,230565.0,1,IPAPORANGA,0
2020-04-07,Confirmado,230590.0,1,IPUEIRAS,0
2020-04-07,Confirmado,230625.0,3,ITAITINGA,0
2020-04-07,Confirmado,230630.0,1,ITAPAJE,0
2020-04-07,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-07,Confirmado,230690.0,3,JAGUARIBE,0
2020-04-07,Confirmado,230730.0,3,JUAZEIRO DO NORTE,0
2020-04-07,Confirmado,230750.0,1,LAVRAS DA MANGABEIRA,0
2020-04-07,Confirmado,230760.0,1,LIMOEIRO DO NORTE,0
2020-04-07,Confirmado,230765.0,17,MARACANAU,0
2020-04-07,Confirmado,230770.0,2,MARANGUAPE,0
2020-04-07,Confirmado,230810.0,1,MAURITI,0
2020-04-07,Confirmado,230940.0,2,NOVO ORIENTE,0
2020-04-07,Confirmado,230970.0,2,PACATUBA,0
2020-04-07,Confirmado,231050.0,1,PEDRA BRANCA,0
2020-04-07,Confirmado,231085.0,1,PINDORETAMA,0
2020-04-07,Confirmado,231130.0,4,QUIXADA,0
2020-04-07,Confirmado,231140.0,1,QUIXERAMOBIM,0
2020-04-07,Confirmado,231200.0,1,SANTANA DO ACARAU,0
2020-04-07,Confirmado,231220.0,2,SANTA QUITERIA,0
2020-04-07,Confirmado,231270.0,1,SENADOR POMPEU,0
2020-04-07,Confirmado,231290.0,14,SOBRAL,0
2020-04-07,Confirmado,231340.0,1,TIANGUA,0
2020-04-07,Confirmado,,6,Sem informação,0
2020-04-08,Confirmado,230075.0,1,AMONTADA,0
2020-04-08,Confirmado,230100.0,28,AQUIRAZ,0
2020-04-08,Confirmado,230110.0,2,ARACATI,0
2020-04-08,Confirmado,230220.0,1,BEBERIBE,0
2020-04-08,Confirmado,230280.0,1,CANINDE,0
2020-04-08,Confirmado,230330.0,2,CARIUS,0
2020-04-08,Confirmado,230350.0,1,CASCAVEL,0
2020-04-08,Confirmado,230360.0,1,CATARINA,0
2020-04-08,Confirmado,230370.0,16,CAUCAIA,0
2020-04-08,Confirmado,230410.0,1,CRATEUS,0
2020-04-08,Confirmado,230423.0,1,CROATA,0
2020-04-08,Confirmado,230428.0,3,EUSEBIO,0
2020-04-08,Confirmado,230430.0,1,FARIAS BRITO,0
2020-04-08,Confirmado,230440.0,1238,FORTALEZA,0
2020-04-08,Confirmado,230445.0,1,FORTIM,0
2020-04-08,Confirmado,230500.0,1,GUARACIABA DO NORTE,0
2020-04-08,Confirmado,230523.0,6,HORIZONTE,0
2020-04-08,Confirmado,230535.0,1,ICAPUI,0
2020-04-08,Confirmado,230540.0,3,ICO,0
2020-04-08,Confirmado,230550.0,5,IGUATU,0
2020-04-08,Confirmado,230565.0,1,IPAPORANGA,0
2020-04-08,Confirmado,230590.0,2,IPUEIRAS,0
2020-04-08,Confirmado,230620.0,1,ITAICABA,0
2020-04-08,Confirmado,230625.0,4,ITAITINGA,0
2020-04-08,Confirmado,230630.0,1,ITAPAJE,0
2020-04-08,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-08,Confirmado,230690.0,3,JAGUARIBE,0
2020-04-08,Confirmado,230730.0,3,JUAZEIRO DO NORTE,0
2020-04-08,Confirmado,230750.0,1,LAVRAS DA MANGABEIRA,0
2020-04-08,Confirmado,230760.0,1,LIMOEIRO DO NORTE,0
2020-04-08,Confirmado,230765.0,18,MARACANAU,0
2020-04-08,Confirmado,230770.0,2,MARANGUAPE,0
2020-04-08,Confirmado,230810.0,1,MAURITI,0
2020-04-08,Confirmado,230850.0,1,MOMBACA,0
2020-04-08,Confirmado,230940.0,2,NOVO ORIENTE,0
2020-04-08,Confirmado,230970.0,2,PACATUBA,0
2020-04-08,Confirmado,231050.0,1,PEDRA BRANCA,0
2020-04-08,Confirmado,231085.0,1,PINDORETAMA,0
2020-04-08,Confirmado,231130.0,6,QUIXADA,0
2020-04-08,Confirmado,231140.0,1,QUIXERAMOBIM,0
2020-04-08,Confirmado,231200.0,1,SANTANA DO ACARAU,0
2020-04-08,Confirmado,231220.0,2,SANTA QUITERIA,0
2020-04-08,Confirmado,231270.0,1,SENADOR POMPEU,0
2020-04-08,Confirmado,231290.0,14,SOBRAL,0
2020-04-08,Confirmado,231340.0,1,TIANGUA,0
2020-04-08,Confirmado,,8,Sem informação,0
2020-04-09,Confirmado,230075.0,1,AMONTADA,0
2020-04-09,Confirmado,230100.0,28,AQUIRAZ,0
2020-04-09,Confirmado,230110.0,2,ARACATI,0
2020-04-09,Confirmado,230220.0,1,BEBERIBE,0
2020-04-09,Confirmado,230280.0,1,CANINDE,0
2020-04-09,Confirmado,230330.0,2,CARIUS,0
2020-04-09,Confirmado,230350.0,1,CASCAVEL,0
2020-04-09,Confirmado,230360.0,1,CATARINA,0
2020-04-09,Confirmado,230370.0,18,CAUCAIA,0
2020-04-09,Confirmado,230410.0,1,CRATEUS,0
2020-04-09,Confirmado,230423.0,1,CROATA,0
2020-04-09,Confirmado,230428.0,3,EUSEBIO,0
2020-04-09,Confirmado,230430.0,1,FARIAS BRITO,0
2020-04-09,Confirmado,230440.0,1283,FORTALEZA,0
2020-04-09,Confirmado,230445.0,1,FORTIM,0
2020-04-09,Confirmado,230500.0,1,GUARACIABA DO NORTE,0
2020-04-09,Confirmado,230523.0,7,HORIZONTE,0
2020-04-09,Confirmado,230535.0,1,ICAPUI,0
2020-04-09,Confirmado,230540.0,3,ICO,0
2020-04-09,Confirmado,230550.0,5,IGUATU,0
2020-04-09,Confirmado,230565.0,1,IPAPORANGA,0
2020-04-09,Confirmado,230590.0,2,IPUEIRAS,0
2020-04-09,Confirmado,230620.0,1,ITAICABA,0
2020-04-09,Confirmado,230625.0,4,ITAITINGA,0
2020-04-09,Confirmado,230630.0,1,ITAPAJE,0
2020-04-09,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-09,Confirmado,230690.0,3,JAGUARIBE,0
2020-04-09,Confirmado,230730.0,3,JUAZEIRO DO NORTE,0
2020-04-09,Confirmado,230750.0,1,LAVRAS DA MANGABEIRA,0
2020-04-09,Confirmado,230760.0,1,LIMOEIRO DO NORTE,0
2020-04-09,Confirmado,230765.0,20,MARACANAU,0
2020-04-09,Confirmado,230770.0,2,MARANGUAPE,0
2020-04-09,Confirmado,230810.0,1,MAURITI,0
2020-04-09,Confirmado,230850.0,1,MOMBACA,0
2020-04-09,Confirmado,230940.0,2,NOVO ORIENTE,0
2020-04-09,Confirmado,230970.0,2,PACATUBA,0
2020-04-09,Confirmado,231050.0,1,PEDRA BRANCA,0
2020-04-09,Confirmado,231085.0,1,PINDORETAMA,0
2020-04-09,Confirmado,231130.0,6,QUIXADA,0
2020-04-09,Confirmado,231140.0,1,QUIXERAMOBIM,0
2020-04-09,Confirmado,231200.0,1,SANTANA DO ACARAU,0
2020-04-09,Confirmado,231220.0,2,SANTA QUITERIA,0
2020-04-09,Confirmado,231270.0,1,SENADOR POMPEU,0
2020-04-09,Confirmado,231290.0,14,SOBRAL,0
2020-04-09,Confirmado,231340.0,1,TIANGUA,0
2020-04-09,Confirmado,231400.0,1,VARZEA ALEGRE,0
2020-04-09,Confirmado,,8,Sem informação,0
2020-04-10,Confirmado,230075.0,1,AMONTADA,0
2020-04-10,Confirmado,230100.0,28,AQUIRAZ,0
2020-04-10,Confirmado,230110.0,2,ARACATI,0
2020-04-10,Confirmado,230220.0,1,BEBERIBE,0
2020-04-10,Confirmado,230280.0,1,CANINDE,0
2020-04-10,Confirmado,230330.0,2,CARIUS,0
2020-04-10,Confirmado,230350.0,1,CASCAVEL,0
2020-04-10,Confirmado,230360.0,1,CATARINA,0
2020-04-10,Confirmado,230370.0,18,CAUCAIA,0
2020-04-10,Confirmado,230410.0,1,CRATEUS,0
2020-04-10,Confirmado,230423.0,1,CROATA,0
2020-04-10,Confirmado,230428.0,3,EUSEBIO,0
2020-04-10,Confirmado,230430.0,1,FARIAS BRITO,0
2020-04-10,Confirmado,230440.0,1283,FORTALEZA,0
2020-04-10,Confirmado,230445.0,1,FORTIM,0
2020-04-10,Confirmado,230500.0,1,GUARACIABA DO NORTE,0
2020-04-10,Confirmado,230523.0,7,HORIZONTE,0
2020-04-10,Confirmado,230535.0,1,ICAPUI,0
2020-04-10,Confirmado,230540.0,3,ICO,0
2020-04-10,Confirmado,230550.0,5,IGUATU,0
2020-04-10,Confirmado,230565.0,1,IPAPORANGA,0
2020-04-10,Confirmado,230590.0,2,IPUEIRAS,0
2020-04-10,Confirmado,230620.0,1,ITAICABA,0
2020-04-10,Confirmado,230625.0,4,ITAITINGA,0
2020-04-10,Confirmado,230630.0,1,ITAPAJE,0
2020-04-10,Confirmado,230640.0,1,ITAPIPOCA,0
2020-04-10,Confirmado,230690.0,3,JAGUARIBE,0
2020-04-10,Confirmado,230730.0,3,JUAZEIRO DO NORTE,0
2020-04-10,Confirmado,230750.0,1,LAVRAS DA MANGABEIRA,0
2020-04-10,Confirmado,230760.0,1,LIMOEIRO DO NORTE,0
