Data,Exames realizados,Suspeitos,Positivo,Municios Afetados,Recuperados,Óbitos,Taxa de letalidade (%),Taxa de recuperacao final (%),Taxa de óbito final (%),Estado
2020-02-04,1262,88,146,9,1,0,0.0,100.0,0.0,CE
2020-02-05,1263,92,150,11,2,0,0.0,100.0,0.0,CE
2020-02-06,1263,95,151,11,2,0,0.0,100.0,0.0,CE
2020-02-07,1263,95,152,11,2,0,0.0,100.0,0.0,CE
2020-02-08,1263,97,152,11,2,0,0.0,100.0,0.0,CE
2020-02-09,1263,98,153,11,2,0,0.0,100.0,0.0,CE
2020-02-10,1263,98,156,12,2,0,0.0,100.0,0.0,CE
2020-02-11,1263,101,158,13,2,0,0.0,100.0,0.0,CE
2020-02-12,1265,103,159,13,3,0,0.0,100.0,0.0,CE
2020-02-13,1265,103,160,13,3,0,0.0,100.0,0.0,CE
2020-02-14,1267,108,162,13,3,0,0.0,100.0,0.0,CE
2020-02-15,1273,113,170,15,4,0,0.0,100.0,0.0,CE
2020-02-16,1273,114,170,15,4,0,0.0,100.0,0.0,CE
2020-02-17,1273,118,171,15,4,0,0.0,100.0,0.0,CE
2020-02-18,1273,122,171,15,4,0,0.0,100.0,0.0,CE
2020-02-19,1275,126,172,15,4,0,0.0,100.0,0.0,CE
2020-02-20,1277,135,172,15,5,0,0.0,100.0,0.0,CE
2020-02-21,1277,141,175,15,5,0,0.0,100.0,0.0,CE
2020-02-22,1284,144,178,15,9,0,0.0,100.0,0.0,CE
2020-02-23,1284,155,179,16,9,0,0.0,100.0,0.0,CE
2020-02-24,1284,158,180,16,9,0,0.0,100.0,0.0,CE
2020-02-25,1287,173,183,16,10,0,0.0,100.0,0.0,CE
2020-02-26,1287,178,185,17,10,0,0.0,100.0,0.0,CE
2020-02-27,1288,186,186,17,10,0,0.0,100.0,0.0,CE
2020-02-28,1288,197,187,17,10,0,0.0,100.0,0.0,CE
2020-02-29,1288,203,188,17,10,0,0.0,100.0,0.0,CE
2020-03-01,1290,227,200,18,10,0,0.0,100.0,0.0,CE
2020-03-02,1298,242,205,19,12,0,0.0,100.0,0.0,CE
2020-03-03,1299,260,210,20,12,0,0.0,100.0,0.0,CE
2020-03-04,1301,287,214,20,12,0,0.0,100.0,0.0,CE
2020-03-05,1301,323,220,21,12,0,0.0,100.0,0.0,CE
2020-03-06,1301,339,224,22,12,0,0.0,100.0,0.0,CE
2020-03-07,1306,356,233,23,12,0,0.0,100.0,0.0,CE
2020-03-08,1308,397,242,25,12,0,0.0,100.0,0.0,CE
2020-03-09,1314,446,254,27,12,0,0.0,100.0,0.0,CE
2020-03-10,1315,508,287,30,12,0,0.0,100.0,0.0,CE
2020-03-11,1335,556,313,30,12,0,0.0,100.0,0.0,CE
2020-03-12,1356,619,356,31,12,0,0.0,100.0,0.0,CE
2020-03-13,1385,728,417,33,12,0,0.0,100.0,0.0,CE
2020-03-14,1440,841,471,35,12,0,0.0,100.0,0.0,CE
2020-03-15,1497,1001,567,39,14,0,0.0,100.0,0.0,CE
2020-03-16,1714,1218,690,41,27,0,0.0,100.0,0.0,CE
2020-03-17,1918,1467,829,45,43,0,0.0,100.0,0.0,CE
2020-03-18,2287,1751,1005,51,51,0,0.0,100.0,0.0,CE
2020-03-19,2712,2045,1174,57,67,0,0.0,100.0,0.0,CE
2020-03-20,3272,2479,1430,62,93,0,0.0,100.0,0.0,CE
2020-03-21,3805,2803,1606,64,114,0,0.0,100.0,0.0,CE
2020-03-22,4283,3118,1748,66,128,0,0.0,100.0,0.0,CE
2020-03-23,4977,3453,1929,71,144,0,0.0,100.0,0.0,CE
2020-03-24,5712,3682,2116,76,178,3,0.142,98.343,1.6569999999999965,CE
2020-03-25,6306,3905,2311,79,204,5,0.216,97.608,2.391999999999996,CE
2020-03-26,6893,4082,2465,85,237,8,0.325,96.735,3.2650000000000006,CE
2020-03-27,7390,4293,2621,90,264,11,0.42,96.0,4.0,CE
2020-03-28,7711,4476,2750,93,279,13,0.473,95.548,4.451999999999998,CE
2020-03-29,7977,4666,2880,95,294,17,0.59,94.534,5.465999999999994,CE
2020-03-30,8508,4940,3054,97,306,21,0.688,93.578,6.421999999999997,CE
2020-03-31,8904,5142,3180,98,335,24,0.755,93.315,6.685000000000002,CE
2020-04-01,9293,5490,3486,105,374,26,0.746,93.5,6.5,CE
2020-04-02,9661,5742,3666,112,472,35,0.955,93.097,6.903000000000006,CE
2020-04-03,10005,6009,3841,116,553,44,1.146,92.63,7.3700000000000045,CE
2020-04-04,10273,6214,4027,121,631,51,1.266,92.522,7.477999999999994,CE
2020-04-05,10445,6478,4252,124,743,59,1.388,92.643,7.356999999999999,CE
2020-04-06,10903,6796,4499,126,853,71,1.578,92.316,7.6839999999999975,CE
2020-04-07,11386,7101,4747,127,988,78,1.643,92.683,7.316999999999993,CE
2020-04-08,11899,7386,5035,131,1113,86,1.708,92.827,7.173000000000002,CE
2020-04-09,12571,7679,5364,134,1250,98,1.827,92.73,7.269999999999996,CE
2020-04-10,12950,8137,5857,141,1326,110,1.878,92.34,7.659999999999997,CE
2020-04-11,13427,8493,6240,142,1435,123,1.971,92.105,7.894999999999996,CE
2020-04-12,13710,8929,6663,146,1507,138,2.071,91.611,8.388999999999996,CE
2020-04-13,14371,9404,7162,146,1699,146,2.039,92.087,7.912999999999997,CE
2020-04-14,15132,9829,7699,149,1873,167,2.169,91.814,8.186000000000007,CE
2020-04-15,15907,10324,8320,151,2153,185,2.224,92.087,7.912999999999997,CE
2020-04-16,16732,10731,8852,153,2465,201,2.271,92.461,7.5390000000000015,CE
2020-04-17,17691,11188,9460,153,2784,225,2.378,92.522,7.477999999999994,CE
2020-04-18,18274,11612,10063,155,2972,241,2.395,92.499,7.501000000000005,CE
2020-04-19,18648,12066,10724,158,3167,266,2.48,92.252,7.748000000000005,CE
2020-04-20,19875,12895,11931,163,3410,298,2.498,91.963,8.037000000000006,CE
2020-04-21,20590,13404,12664,164,3682,328,2.59,91.82,8.180000000000007,CE
2020-04-22,21848,14007,13513,165,4148,353,2.612,92.157,7.8430000000000035,CE
2020-04-23,23323,14667,14396,166,4585,377,2.619,92.402,7.597999999999999,CE
2020-04-24,24740,15357,15464,166,5024,429,2.774,92.133,7.867000000000004,CE
2020-04-25,25532,16097,16577,166,5405,480,2.896,91.844,8.156000000000006,CE
2020-04-26,26150,16811,17535,167,5798,536,3.057,91.538,8.462000000000003,CE
2020-04-27,27616,17714,18644,169,6276,586,3.143,91.46,8.540000000000006,CE
2020-04-28,29265,18518,19854,171,6813,631,3.178,91.523,8.477000000000004,CE
2020-04-29,31182,19221,20883,171,7230,699,3.347,91.184,8.816000000000003,CE
2020-04-30,33448,20228,22249,175,8042,780,3.506,91.158,8.841999999999999,CE
2020-05-01,34788,21759,24115,177,8612,857,3.554,90.949,9.051000000000002,CE
2020-05-02,36122,22778,25489,177,9128,941,3.692,90.654,9.346000000000004,CE
2020-05-03,37037,23768,26637,177,9596,1037,3.893,90.247,9.753,CE
2020-05-04,39864,25090,28176,177,10529,1133,4.021,90.285,9.715000000000003,CE
2020-05-05,42647,26515,29756,177,11585,1227,4.124,90.423,9.576999999999998,CE
2020-05-06,45234,27633,31036,177,12508,1318,4.247,90.467,9.533000000000001,CE
2020-05-07,47949,28894,32350,177,13440,1400,4.328,90.566,9.433999999999997,CE
2020-05-08,51039,30258,33810,178,14475,1511,4.469,90.548,9.451999999999998,CE
2020-05-09,52475,31600,35034,179,15188,1617,4.616,90.378,9.622,CE
2020-05-10,53261,33504,36612,179,15641,1707,4.662,90.16,9.840000000000003,CE
2020-05-11,56715,35098,37944,179,16864,1823,4.804,90.245,9.754999999999995,CE
2020-05-12,60272,36509,39198,179,17938,1927,4.916,90.3,9.700000000000003,CE
2020-05-13,63912,37784,40287,179,19105,2019,5.012,90.442,9.558000000000007,CE
2020-05-14,68127,39057,41366,180,20410,2106,5.091,90.647,9.352999999999994,CE
2020-05-15,72192,40594,42749,180,21820,2178,5.095,90.924,9.075999999999993,CE
2020-05-16,73861,41730,43508,180,22487,2255,5.183,90.886,9.114000000000004,CE
2020-05-17,75182,42943,44471,181,23073,2346,5.275,90.771,9.229,CE
2020-05-18,79944,44471,45466,181,24628,2419,5.32,91.056,8.944000000000003,CE
2020-05-19,84096,45668,46178,181,25934,2509,5.433,91.179,8.820999999999998,CE
2020-05-20,88618,47071,46887,181,27012,2581,5.505,91.278,8.721999999999994,CE
2020-05-21,92817,48156,47301,182,27985,2658,5.619,91.326,8.674000000000007,CE
2020-05-22,97483,49220,47628,182,28819,2731,5.734,91.344,8.656000000000006,CE
2020-05-23,99159,50079,47823,182,29025,2788,5.83,91.236,8.763999999999996,CE
2020-05-24,99906,50895,47904,182,29233,2844,5.937,91.134,8.866,CE
2020-05-25,104276,51714,48116,182,29821,2909,6.046,91.112,8.888000000000005,CE
2020-05-26,107707,52225,48234,182,30271,2944,6.104,91.137,8.863,CE
2020-05-27,110955,52622,48361,182,30660,2976,6.154,91.152,8.847999999999999,CE
2020-05-28,113817,52816,48450,182,31006,2995,6.182,91.191,8.808999999999997,CE
2020-05-29,115806,52982,48483,182,31396,3006,6.2,91.262,8.738,CE
2020-05-30,116170,53099,48489,182,31692,3008,6.203,91.331,8.668999999999997,CE
2020-05-31,116257,53151,48489,182,31736,3010,6.208,91.337,8.662999999999997,CE
