Data,Exames realizados,Suspeitos,Positivo,Municios Afetados,Recuperados,Óbitos,Taxa de letalidade (%),Taxa de recuperacao final (%),Taxa de óbito final (%),Estado
2020-03-10,1289,481,258,19,9,0,0.0,100.0,0.0,CE
2020-03-11,1309,527,282,19,9,0,0.0,100.0,0.0,CE
2020-03-12,1330,586,321,21,9,0,0.0,100.0,0.0,CE
2020-03-13,1358,688,376,24,9,0,0.0,100.0,0.0,CE
2020-03-14,1413,793,429,27,9,0,0.0,100.0,0.0,CE
2020-03-15,1469,941,507,31,10,0,0.0,100.0,0.0,CE
2020-03-16,1686,1156,622,34,12,0,0.0,100.0,0.0,CE
2020-03-17,1895,1401,740,37,14,0,0.0,100.0,0.0,CE
2020-03-18,2271,1673,901,42,17,0,0.0,100.0,0.0,CE
2020-03-19,2701,1956,1046,49,21,0,0.0,100.0,0.0,CE
2020-03-20,3264,2394,1272,57,21,0,0.0,100.0,0.0,CE
2020-03-21,3802,2728,1434,59,26,0,0.0,100.0,0.0,CE
2020-03-22,4290,3053,1571,61,28,0,0.0,100.0,0.0,CE
2020-03-23,4991,3409,1737,67,32,0,0.0,100.0,0.0,CE
2020-03-24,5731,3654,1904,72,40,3,0.158,93.023,6.977000000000004,CE
2020-03-25,6329,3886,2081,77,45,5,0.24,90.0,10.0,CE
2020-03-26,6921,4090,2231,83,52,8,0.359,86.667,13.332999999999998,CE
2020-03-27,7420,4322,2371,87,67,11,0.464,85.897,14.102999999999994,CE
2020-03-28,7741,4526,2490,89,75,13,0.522,85.227,14.772999999999996,CE
2020-03-29,8012,4734,2603,91,78,17,0.653,82.105,17.894999999999996,CE
2020-03-30,8547,5014,2764,94,82,21,0.76,79.612,20.388000000000005,CE
2020-03-31,8949,5223,2892,94,98,24,0.83,80.328,19.671999999999997,CE
2020-04-01,9342,5575,3140,100,123,26,0.828,82.55,17.450000000000003,CE
2020-04-02,9710,5837,3306,107,190,35,1.059,84.444,15.555999999999997,CE
2020-04-03,10051,6114,3465,110,256,44,1.27,85.333,14.667000000000002,CE
2020-04-04,10317,6332,3640,113,310,51,1.401,85.873,14.126999999999995,CE
2020-04-05,10485,6603,3845,119,380,59,1.534,86.56,13.439999999999998,CE
2020-04-06,10942,6937,4072,121,461,71,1.744,86.654,13.346000000000004,CE
2020-04-07,11423,7257,4314,122,569,78,1.808,87.944,12.055999999999997,CE
2020-04-08,11938,7554,4589,126,682,86,1.874,88.802,11.197999999999993,CE
2020-04-09,12550,7853,4904,128,786,98,1.998,88.914,11.085999999999999,CE
2020-04-10,12922,8322,5365,137,848,110,2.05,88.518,11.482,CE
2020-04-11,13359,8693,5737,138,931,123,2.144,88.33,11.670000000000002,CE
2020-04-12,13622,9137,6134,142,976,137,2.233,87.691,12.308999999999997,CE
2020-04-13,14278,9631,6601,142,1097,145,2.197,88.325,11.674999999999997,CE
2020-04-14,15037,10067,7125,145,1254,165,2.316,88.372,11.628,CE
2020-04-15,15756,10571,7705,149,1507,183,2.375,89.172,10.828000000000003,CE
2020-04-16,16556,11007,8200,151,1813,199,2.427,90.109,9.891000000000005,CE
2020-04-17,17491,11472,8780,151,2119,223,2.54,90.478,9.522000000000006,CE
2020-04-18,18056,11918,9346,153,2305,239,2.557,90.605,9.394999999999996,CE
2020-04-19,18425,12382,9973,156,2503,263,2.637,90.492,9.507999999999996,CE
2020-04-20,19536,13231,11055,161,2727,295,2.668,90.238,9.762,CE
2020-04-21,20201,13770,11746,162,2989,324,2.758,90.22,9.780000000000001,CE
2020-04-22,21361,14387,12533,163,3425,349,2.785,90.753,9.247,CE
2020-04-23,22731,15075,13370,164,3841,373,2.79,91.149,8.850999999999999,CE
2020-04-24,24075,15806,14339,165,4260,422,2.943,90.987,9.013000000000005,CE
2020-04-25,24833,16612,15336,165,4636,465,3.032,90.884,9.116,CE
2020-04-26,25445,17379,16193,168,5033,519,3.205,90.652,9.347999999999999,CE
2020-04-27,26895,18347,17155,169,5499,566,3.299,90.668,9.331999999999994,CE
2020-04-28,28496,19212,18182,171,6018,609,3.349,90.81,9.189999999999998,CE
2020-04-29,30368,20001,19051,173,6429,672,3.527,90.537,9.462999999999994,CE
2020-04-30,32573,21109,20196,174,7251,750,3.714,90.626,9.373999999999995,CE
2020-05-01,33916,22739,21519,177,7826,823,3.825,90.484,9.516000000000005,CE
2020-05-02,35214,23902,22515,177,8316,895,3.975,90.283,9.716999999999999,CE
2020-05-03,36113,25059,23309,177,8788,980,4.204,89.967,10.033000000000001,CE
2020-05-04,38838,26640,24258,177,9707,1065,4.39,90.113,9.887,CE
2020-05-05,41476,28152,25155,178,10668,1143,4.544,90.323,9.677000000000007,CE
2020-05-06,43931,29437,25886,178,11493,1225,4.732,90.368,9.632000000000005,CE
2020-05-07,46415,30821,26579,178,12259,1299,4.887,90.419,9.581000000000003,CE
2020-05-08,49236,32284,27216,179,13105,1381,5.074,90.467,9.533000000000001,CE
2020-05-09,50563,33711,27743,180,13682,1472,5.306,90.286,9.713999999999999,CE
2020-05-10,51258,35331,28108,180,14029,1547,5.504,90.068,9.932000000000002,CE
2020-05-11,54406,36833,28505,180,14764,1628,5.711,90.068,9.932000000000002,CE
2020-05-12,57528,38019,28869,180,15344,1708,5.916,89.984,10.016000000000005,CE
2020-05-13,60653,38988,29167,180,15820,1762,6.041,89.978,10.022000000000006,CE
2020-05-14,64078,39842,29489,180,16321,1799,6.101,90.072,9.927999999999997,CE
2020-05-15,67350,40673,29844,180,16754,1828,6.125,90.163,9.837000000000003,CE
2020-05-16,68710,41230,29984,180,16982,1850,6.17,90.176,9.823999999999998,CE
2020-05-17,69840,41660,30289,180,17176,1885,6.223,90.111,9.888999999999996,CE
2020-05-18,72951,42032,30503,180,17365,1896,6.216,90.156,9.843999999999994,CE
2020-05-19,74612,42288,30558,180,17513,1900,6.218,90.213,9.787000000000006,CE
2020-05-20,75326,42628,30560,180,17544,1900,6.217,90.228,9.772000000000006,CE
2020-05-21,75326,42628,30560,180,17544,1900,6.217,90.228,9.772000000000006,CE
