Data,Exames realizados,Suspeitos,Positivo,Municios Afetados,Recuperados,Óbitos,Taxa de letalidade (%),Taxa de recuperacao final (%),Taxa de óbito final (%),Estado
2020-02-15,554,85,148,6,3,0,0.0,100.0,0.0,CE
2020-02-16,554,85,149,6,3,0,0.0,100.0,0.0,CE
2020-02-17,554,88,151,6,3,0,0.0,100.0,0.0,CE
2020-02-18,554,89,152,6,3,0,0.0,100.0,0.0,CE
2020-02-19,554,91,152,6,3,0,0.0,100.0,0.0,CE
2020-02-20,555,97,153,7,3,0,0.0,100.0,0.0,CE
2020-02-21,555,101,154,7,3,0,0.0,100.0,0.0,CE
2020-02-22,555,104,159,9,3,0,0.0,100.0,0.0,CE
2020-02-23,555,111,161,10,3,0,0.0,100.0,0.0,CE
2020-02-24,559,116,162,10,3,0,0.0,100.0,0.0,CE
2020-02-25,559,125,164,11,3,0,0.0,100.0,0.0,CE
2020-02-26,559,128,164,11,3,0,0.0,100.0,0.0,CE
2020-02-27,559,136,164,11,3,0,0.0,100.0,0.0,CE
2020-02-28,559,148,164,11,3,0,0.0,100.0,0.0,CE
2020-02-29,559,155,164,11,3,0,0.0,100.0,0.0,CE
2020-03-01,561,170,168,11,3,0,0.0,100.0,0.0,CE
2020-03-02,568,184,172,11,5,0,0.0,100.0,0.0,CE
2020-03-03,568,198,174,11,5,0,0.0,100.0,0.0,CE
2020-03-04,570,223,176,11,5,0,0.0,100.0,0.0,CE
2020-03-05,570,245,180,11,5,0,0.0,100.0,0.0,CE
2020-03-06,570,262,182,12,5,0,0.0,100.0,0.0,CE
2020-03-07,575,278,184,12,5,0,0.0,100.0,0.0,CE
2020-03-08,578,299,188,13,5,0,0.0,100.0,0.0,CE
2020-03-09,585,319,194,14,5,0,0.0,100.0,0.0,CE
2020-03-10,585,363,201,15,5,0,0.0,100.0,0.0,CE
2020-03-11,605,392,206,16,5,0,0.0,100.0,0.0,CE
2020-03-12,624,428,224,16,5,0,0.0,100.0,0.0,CE
2020-03-13,647,485,248,19,6,0,0.0,100.0,0.0,CE
2020-03-14,694,538,282,21,6,0,0.0,100.0,0.0,CE
2020-03-15,750,602,322,23,6,0,0.0,100.0,0.0,CE
2020-03-16,955,742,386,26,8,0,0.0,100.0,0.0,CE
2020-03-17,1158,867,461,27,9,0,0.0,100.0,0.0,CE
2020-03-18,1523,1105,590,32,12,0,0.0,100.0,0.0,CE
2020-03-19,1948,1314,690,35,16,0,0.0,100.0,0.0,CE
2020-03-20,2507,1720,897,41,18,0,0.0,100.0,0.0,CE
2020-03-21,3042,2110,1072,42,24,0,0.0,100.0,0.0,CE
2020-03-22,3523,2487,1229,48,26,0,0.0,100.0,0.0,CE
2020-03-23,4217,3070,1423,52,29,0,0.0,100.0,0.0,CE
2020-03-24,4954,3508,1652,59,36,3,0.182,92.308,7.691999999999993,CE
2020-03-25,5556,3887,1857,65,41,5,0.269,89.13,10.870000000000005,CE
2020-03-26,6150,4224,2049,73,48,8,0.39,85.714,14.286000000000001,CE
2020-03-27,6656,4470,2200,77,59,11,0.5,84.286,15.713999999999999,CE
2020-03-28,6980,4682,2322,79,66,13,0.56,83.544,16.456000000000003,CE
2020-03-29,7252,4903,2435,81,68,17,0.698,80.0,20.0,CE
2020-03-30,7795,5197,2587,84,74,21,0.812,77.895,22.105000000000004,CE
2020-03-31,8200,5414,2715,86,93,24,0.884,79.487,20.513000000000005,CE
2020-04-01,8596,5791,2937,91,117,26,0.885,81.818,18.182000000000002,CE
2020-04-02,8967,6066,3088,99,184,35,1.133,84.018,15.982,CE
2020-04-03,9312,6371,3227,100,253,44,1.363,85.185,14.814999999999998,CE
2020-04-04,9579,6599,3387,104,307,51,1.506,85.754,14.245999999999995,CE
2020-04-05,9746,6880,3577,109,381,59,1.649,86.591,13.409000000000006,CE
2020-04-06,10202,7232,3788,111,463,71,1.874,86.704,13.296000000000006,CE
2020-04-07,10687,7566,4013,113,567,78,1.944,87.907,12.093000000000004,CE
2020-04-08,11196,7872,4272,119,683,86,2.013,88.817,11.183000000000007,CE
2020-04-09,11814,8185,4562,120,784,98,2.148,88.889,11.111000000000004,CE
2020-04-10,12188,8676,4980,128,849,110,2.209,88.53,11.469999999999999,CE
2020-04-11,12626,9069,5339,131,932,123,2.304,88.341,11.659000000000006,CE
2020-04-12,12889,9520,5708,133,977,137,2.4,87.702,12.298000000000002,CE
2020-04-13,13534,10035,6164,135,1098,145,2.352,88.335,11.665000000000006,CE
2020-04-14,14285,10514,6644,141,1246,165,2.483,88.306,11.694000000000003,CE
2020-04-15,14996,11054,7149,144,1495,183,2.56,89.094,10.906000000000006,CE
2020-04-16,15778,11553,7601,146,1803,199,2.618,90.06,9.939999999999998,CE
2020-04-17,16702,12056,8136,149,2116,222,2.729,90.505,9.495000000000005,CE
2020-04-18,17261,12527,8636,152,2305,239,2.767,90.605,9.394999999999996,CE
2020-04-19,17626,13044,9207,155,2512,262,2.846,90.555,9.444999999999993,CE
2020-04-20,18655,13994,10055,159,2726,293,2.914,90.295,9.704999999999998,CE
2020-04-21,19232,14592,10637,161,2973,318,2.99,90.337,9.662999999999997,CE
2020-04-22,20278,15309,11233,162,3389,341,3.036,90.858,9.141999999999996,CE
2020-04-23,21445,16114,11818,163,3794,364,3.08,91.246,8.754000000000005,CE
2020-04-24,22731,16991,12477,163,4196,409,3.278,91.118,8.882000000000005,CE
2020-04-25,23473,17969,13099,163,4555,447,3.412,91.064,8.936000000000007,CE
2020-04-26,24065,18899,13596,165,4932,498,3.663,90.829,9.171000000000006,CE
2020-04-27,25439,20061,14080,166,5326,541,3.842,90.779,9.221000000000004,CE
2020-04-28,26973,21136,14479,167,5744,581,4.013,90.814,9.186000000000007,CE
2020-04-29,28730,22059,14771,168,6008,639,4.326,90.387,9.613,CE
2020-04-30,30612,23264,15070,168,6480,704,4.672,90.2,9.799999999999997,CE
2020-05-01,31785,24540,15265,168,6750,760,4.979,89.88,10.120000000000005,CE
2020-05-02,32883,25409,15411,168,6986,817,5.301,89.53,10.469999999999999,CE
2020-05-03,33629,26178,15508,168,7141,875,5.642,89.084,10.915999999999997,CE
2020-05-04,35678,26949,15621,168,7332,925,5.922,88.797,11.203000000000003,CE
2020-05-05,37599,27546,15718,168,7519,976,6.209,88.511,11.489000000000004,CE
2020-05-06,39184,27963,15788,168,7654,1006,6.372,88.383,11.617000000000004,CE
2020-05-07,40489,28244,15835,168,7776,1032,6.517,88.283,11.716999999999999,CE
2020-05-08,41537,28765,15878,168,7851,1051,6.619,88.194,11.805999999999997,CE
2020-05-09,41886,28933,15879,168,7882,1062,6.688,88.126,11.873999999999995,CE
2020-05-10,41886,28933,15879,168,7882,1062,6.688,88.126,11.873999999999995,CE
