Data,Exames realizados,Suspeitos,Positivo,Municios Afetados,Recuperados,Óbitos,Taxa de letalidade (%),Taxa de recuperacao final (%),Taxa de óbito final (%),Estado
2020-01-28,1259,52,132,5,1,0,0.0,100.0,0.0,CE
2020-01-29,1259,52,132,5,1,0,0.0,100.0,0.0,CE
2020-01-30,1262,53,132,5,1,0,0.0,100.0,0.0,CE
2020-01-31,1262,54,132,5,1,0,0.0,100.0,0.0,CE
2020-02-01,1262,58,133,5,1,0,0.0,100.0,0.0,CE
2020-02-02,1262,62,134,5,1,0,0.0,100.0,0.0,CE
2020-02-03,1262,62,136,5,1,0,0.0,100.0,0.0,CE
2020-02-04,1264,64,136,5,2,0,0.0,100.0,0.0,CE
2020-02-05,1265,69,138,5,2,0,0.0,100.0,0.0,CE
2020-02-06,1265,71,139,6,2,0,0.0,100.0,0.0,CE
2020-02-07,1265,71,141,6,2,0,0.0,100.0,0.0,CE
2020-02-08,1266,72,141,6,3,0,0.0,100.0,0.0,CE
2020-02-09,1266,73,142,6,3,0,0.0,100.0,0.0,CE
2020-02-10,1266,73,143,6,3,0,0.0,100.0,0.0,CE
2020-02-11,1266,77,144,6,3,0,0.0,100.0,0.0,CE
2020-02-12,1267,79,145,6,3,0,0.0,100.0,0.0,CE
2020-02-13,1268,79,145,6,4,0,0.0,100.0,0.0,CE
2020-02-14,1272,83,147,6,5,0,0.0,100.0,0.0,CE
2020-02-15,1272,88,147,6,5,0,0.0,100.0,0.0,CE
2020-02-16,1272,88,148,6,5,0,0.0,100.0,0.0,CE
2020-02-17,1272,91,149,6,5,0,0.0,100.0,0.0,CE
2020-02-18,1272,92,150,6,5,0,0.0,100.0,0.0,CE
2020-02-19,1272,96,150,6,5,0,0.0,100.0,0.0,CE
2020-02-20,1273,105,151,7,5,0,0.0,100.0,0.0,CE
2020-02-21,1273,108,153,7,5,0,0.0,100.0,0.0,CE
2020-02-22,1274,111,158,9,5,0,0.0,100.0,0.0,CE
2020-02-23,1274,122,160,10,5,0,0.0,100.0,0.0,CE
2020-02-24,1278,126,162,10,5,0,0.0,100.0,0.0,CE
2020-02-25,1278,141,164,11,5,0,0.0,100.0,0.0,CE
2020-02-26,1278,147,165,11,5,0,0.0,100.0,0.0,CE
2020-02-27,1278,156,166,11,5,0,0.0,100.0,0.0,CE
2020-02-28,1278,163,167,11,5,0,0.0,100.0,0.0,CE
2020-02-29,1278,170,168,11,5,0,0.0,100.0,0.0,CE
2020-03-01,1280,197,173,11,5,0,0.0,100.0,0.0,CE
2020-03-02,1287,213,177,11,7,0,0.0,100.0,0.0,CE
2020-03-03,1287,233,179,11,7,0,0.0,100.0,0.0,CE
2020-03-04,1289,260,183,11,7,0,0.0,100.0,0.0,CE
2020-03-05,1289,295,189,11,7,0,0.0,100.0,0.0,CE
2020-03-06,1289,313,193,12,7,0,0.0,100.0,0.0,CE
2020-03-07,1294,334,199,14,7,0,0.0,100.0,0.0,CE
2020-03-08,1297,370,210,17,7,0,0.0,100.0,0.0,CE
2020-03-09,1304,411,222,19,7,0,0.0,100.0,0.0,CE
2020-03-10,1304,476,249,20,7,0,0.0,100.0,0.0,CE
2020-03-11,1324,523,272,20,7,0,0.0,100.0,0.0,CE
2020-03-12,1345,582,311,22,7,0,0.0,100.0,0.0,CE
2020-03-13,1373,679,366,25,7,0,0.0,100.0,0.0,CE
2020-03-14,1428,788,418,28,7,0,0.0,100.0,0.0,CE
2020-03-15,1484,940,495,32,8,0,0.0,100.0,0.0,CE
2020-03-16,1702,1154,606,35,11,0,0.0,100.0,0.0,CE
2020-03-17,1905,1398,723,38,12,0,0.0,100.0,0.0,CE
2020-03-18,2271,1676,877,43,15,0,0.0,100.0,0.0,CE
2020-03-19,2696,1968,1023,49,19,0,0.0,100.0,0.0,CE
2020-03-20,3256,2402,1242,57,21,0,0.0,100.0,0.0,CE
2020-03-21,3790,2743,1403,59,26,0,0.0,100.0,0.0,CE
2020-03-22,4270,3069,1540,61,28,0,0.0,100.0,0.0,CE
2020-03-23,4963,3422,1700,67,31,0,0.0,100.0,0.0,CE
2020-03-24,5698,3667,1866,72,40,3,0.161,93.023,6.977000000000004,CE
2020-03-25,6296,3898,2035,77,45,5,0.246,90.0,10.0,CE
2020-03-26,6886,4101,2181,83,52,8,0.367,86.667,13.332999999999998,CE
2020-03-27,7388,4337,2320,87,67,11,0.474,85.897,14.102999999999994,CE
2020-03-28,7709,4542,2442,89,75,13,0.532,85.227,14.772999999999996,CE
2020-03-29,7978,4749,2555,91,80,17,0.665,82.474,17.525999999999996,CE
2020-03-30,8514,5032,2711,94,86,21,0.775,80.374,19.626000000000005,CE
2020-03-31,8916,5240,2837,94,105,24,0.846,81.395,18.605000000000004,CE
2020-04-01,9309,5593,3083,100,130,26,0.843,83.333,16.667,CE
2020-04-02,9679,5857,3245,106,199,35,1.079,85.043,14.956999999999994,CE
2020-04-03,10020,6142,3399,109,262,44,1.294,85.621,14.379000000000005,CE
2020-04-04,10286,6362,3572,113,315,51,1.428,86.066,13.933999999999997,CE
2020-04-05,10453,6637,3775,118,381,59,1.563,86.591,13.409000000000006,CE
2020-04-06,10911,6970,3997,120,461,71,1.776,86.654,13.346000000000004,CE
2020-04-07,11394,7293,4237,121,569,78,1.841,87.944,12.055999999999997,CE
2020-04-08,11908,7590,4509,125,683,86,1.907,88.817,11.183000000000007,CE
2020-04-09,12518,7895,4810,126,787,98,2.037,88.927,11.072999999999993,CE
2020-04-10,12890,8363,5269,135,850,110,2.088,88.542,11.457999999999998,CE
2020-04-11,13328,8736,5639,138,933,123,2.181,88.352,11.647999999999996,CE
2020-04-12,13590,9178,6030,142,978,137,2.272,87.713,12.287000000000006,CE
2020-04-13,14245,9682,6495,142,1099,145,2.232,88.344,11.656000000000006,CE
2020-04-14,15000,10119,7008,145,1258,165,2.354,88.405,11.594999999999999,CE
2020-04-15,15721,10624,7576,149,1510,183,2.416,89.191,10.808999999999997,CE
2020-04-16,16523,11071,8069,151,1818,199,2.466,90.134,9.866,CE
2020-04-17,17456,11545,8648,151,2123,222,2.567,90.533,9.466999999999999,CE
2020-04-18,18018,11996,9208,153,2309,239,2.596,90.62,9.379999999999995,CE
2020-04-19,18386,12468,9830,155,2507,263,2.675,90.505,9.495000000000005,CE
2020-04-20,19497,13336,10880,160,2731,295,2.711,90.251,9.748999999999995,CE
2020-04-21,20170,13884,11554,161,2994,323,2.796,90.262,9.738,CE
2020-04-22,21276,14509,12318,162,3427,348,2.825,90.781,9.218999999999994,CE
2020-04-23,22518,15198,13121,163,3827,372,2.835,91.141,8.858999999999995,CE
2020-04-24,23841,15942,14070,165,4245,421,2.992,90.977,9.022999999999996,CE
2020-04-25,24596,16761,15034,165,4616,464,3.086,90.866,9.134,CE
2020-04-26,25206,17557,15875,169,5009,518,3.263,90.628,9.372,CE
2020-04-27,26631,18568,16770,170,5467,564,3.363,90.648,9.352000000000004,CE
2020-04-28,28222,19482,17738,172,5983,606,3.416,90.803,9.197000000000003,CE
2020-04-29,30076,20318,18526,173,6379,666,3.595,90.546,9.453999999999994,CE
2020-04-30,32252,21517,19542,173,7175,743,3.802,90.616,9.384,CE
2020-05-01,33587,23217,20656,176,7739,813,3.936,90.493,9.507000000000005,CE
2020-05-02,34880,24432,21476,176,8213,880,4.098,90.322,9.677999999999997,CE
2020-05-03,35777,25663,22082,176,8676,960,4.347,90.037,9.962999999999994,CE
2020-05-04,38485,27294,22809,176,9525,1042,4.568,90.139,9.861000000000004,CE
2020-05-05,41057,28810,23425,177,10352,1119,4.777,90.245,9.754999999999995,CE
2020-05-06,43430,30179,23869,177,11037,1195,5.006,90.231,9.769000000000005,CE
2020-05-07,45848,31568,24299,177,11639,1261,5.19,90.225,9.775000000000006,CE
2020-05-08,48647,32958,24632,177,12244,1330,5.399,90.202,9.798000000000002,CE
2020-05-09,49960,34328,24930,177,12596,1407,5.644,89.952,10.048000000000002,CE
2020-05-10,50647,35648,25082,177,12853,1471,5.865,89.731,10.269000000000005,CE
2020-05-11,53624,36810,25319,177,13214,1536,6.067,89.586,10.414000000000001,CE
2020-05-12,56397,37668,25559,177,13536,1597,6.248,89.447,10.552999999999997,CE
2020-05-13,59044,38303,25733,177,13767,1629,6.33,89.419,10.581000000000003,CE
2020-05-14,61357,38736,25860,177,14022,1642,6.35,89.517,10.483000000000004,CE
2020-05-15,63064,38980,25885,177,14222,1646,6.359,89.627,10.373000000000005,CE
2020-05-16,63862,39140,25906,177,14335,1646,6.354,89.7,10.299999999999997,CE
2020-05-17,64340,39220,25910,177,14412,1648,6.36,89.738,10.262,CE
2020-05-18,64445,39241,25910,177,14412,1648,6.36,89.738,10.262,CE
