Data,Exames realizados,Suspeitos,Positivo,Municios Afetados,Recuperados,Óbitos,Taxa de letalidade (%),Taxa de recuperacao final (%),Taxa de óbito final (%),Estado
2020-02-14,1286,84,146,6,5,0,0.0,100.0,0.0,CE
2020-02-15,1286,90,146,6,5,0,0.0,100.0,0.0,CE
2020-02-16,1286,90,147,6,5,0,0.0,100.0,0.0,CE
2020-02-17,1286,93,148,6,5,0,0.0,100.0,0.0,CE
2020-02-18,1286,94,149,6,5,0,0.0,100.0,0.0,CE
2020-02-19,1286,98,149,6,5,0,0.0,100.0,0.0,CE
2020-02-20,1287,107,150,7,5,0,0.0,100.0,0.0,CE
2020-02-21,1287,110,152,7,5,0,0.0,100.0,0.0,CE
2020-02-22,1288,113,157,9,5,0,0.0,100.0,0.0,CE
2020-02-23,1288,124,159,10,5,0,0.0,100.0,0.0,CE
2020-02-24,1292,128,161,10,5,0,0.0,100.0,0.0,CE
2020-02-25,1292,143,163,11,5,0,0.0,100.0,0.0,CE
2020-02-26,1292,149,164,11,5,0,0.0,100.0,0.0,CE
2020-02-27,1292,158,165,11,5,0,0.0,100.0,0.0,CE
2020-02-28,1292,165,166,11,5,0,0.0,100.0,0.0,CE
2020-02-29,1292,172,167,11,5,0,0.0,100.0,0.0,CE
2020-03-01,1294,199,172,11,5,0,0.0,100.0,0.0,CE
2020-03-02,1301,215,176,11,7,0,0.0,100.0,0.0,CE
2020-03-03,1301,235,178,11,7,0,0.0,100.0,0.0,CE
2020-03-04,1303,263,182,11,7,0,0.0,100.0,0.0,CE
2020-03-05,1303,298,188,11,7,0,0.0,100.0,0.0,CE
2020-03-06,1303,316,192,12,7,0,0.0,100.0,0.0,CE
2020-03-07,1308,337,198,14,7,0,0.0,100.0,0.0,CE
2020-03-08,1311,373,209,17,7,0,0.0,100.0,0.0,CE
2020-03-09,1318,414,221,19,7,0,0.0,100.0,0.0,CE
2020-03-10,1318,479,248,20,7,0,0.0,100.0,0.0,CE
2020-03-11,1338,526,271,20,7,0,0.0,100.0,0.0,CE
2020-03-12,1359,585,310,22,7,0,0.0,100.0,0.0,CE
2020-03-13,1387,683,364,25,7,0,0.0,100.0,0.0,CE
2020-03-14,1442,793,417,28,7,0,0.0,100.0,0.0,CE
2020-03-15,1498,946,494,32,8,0,0.0,100.0,0.0,CE
2020-03-16,1717,1161,606,35,11,0,0.0,100.0,0.0,CE
2020-03-17,1920,1406,723,38,12,0,0.0,100.0,0.0,CE
2020-03-18,2286,1685,877,43,15,0,0.0,100.0,0.0,CE
2020-03-19,2711,1977,1022,49,19,0,0.0,100.0,0.0,CE
2020-03-20,3270,2413,1242,57,21,0,0.0,100.0,0.0,CE
2020-03-21,3804,2751,1402,59,26,0,0.0,100.0,0.0,CE
2020-03-22,4284,3076,1538,61,28,0,0.0,100.0,0.0,CE
2020-03-23,4977,3428,1699,67,31,0,0.0,100.0,0.0,CE
2020-03-24,5712,3673,1866,72,40,3,0.161,93.023,6.977000000000004,CE
2020-03-25,6310,3904,2036,77,45,5,0.246,90.0,10.0,CE
2020-03-26,6899,4107,2183,83,52,8,0.366,86.667,13.332999999999998,CE
2020-03-27,7400,4344,2322,87,67,11,0.474,85.897,14.102999999999994,CE
2020-03-28,7721,4551,2443,89,75,13,0.532,85.227,14.772999999999996,CE
2020-03-29,7990,4758,2558,91,80,17,0.665,82.474,17.525999999999996,CE
2020-03-30,8526,5041,2714,94,86,21,0.774,80.374,19.626000000000005,CE
2020-03-31,8931,5250,2839,94,105,24,0.845,81.395,18.605000000000004,CE
2020-04-01,9323,5606,3086,100,130,26,0.843,83.333,16.667,CE
2020-04-02,9693,5869,3249,106,198,35,1.077,84.979,15.021,CE
2020-04-03,10035,6154,3403,109,262,44,1.293,85.621,14.379000000000005,CE
2020-04-04,10301,6371,3578,113,315,51,1.425,86.066,13.933999999999997,CE
2020-04-05,10469,6646,3779,118,385,59,1.561,86.712,13.287999999999997,CE
2020-04-06,10927,6980,4001,120,465,71,1.775,86.754,13.245999999999995,CE
2020-04-07,11411,7305,4238,121,570,78,1.84,87.963,12.037000000000006,CE
2020-04-08,11925,7601,4509,125,684,86,1.907,88.831,11.168999999999997,CE
2020-04-09,12535,7907,4812,126,788,98,2.037,88.939,11.061000000000007,CE
2020-04-10,12909,8376,5272,135,852,110,2.086,88.565,11.435000000000002,CE
2020-04-11,13345,8752,5641,137,935,123,2.18,88.374,11.626000000000005,CE
2020-04-12,13607,9196,6033,141,981,137,2.271,87.746,12.254000000000005,CE
2020-04-13,14262,9700,6499,141,1100,145,2.231,88.353,11.647000000000006,CE
2020-04-14,15018,10135,7010,144,1259,165,2.354,88.413,11.587000000000003,CE
2020-04-15,15739,10640,7579,149,1509,183,2.415,89.184,10.816000000000003,CE
2020-04-16,16539,11088,8072,151,1817,199,2.465,90.129,9.870999999999995,CE
2020-04-17,17476,11561,8651,151,2125,222,2.566,90.541,9.459000000000003,CE
2020-04-18,18038,12013,9209,153,2310,239,2.595,90.624,9.376000000000005,CE
2020-04-19,18406,12486,9828,155,2509,263,2.676,90.512,9.488,CE
2020-04-20,19518,13360,10883,160,2734,295,2.711,90.261,9.739000000000004,CE
2020-04-21,20190,13907,11562,161,2997,323,2.794,90.271,9.729,CE
2020-04-22,21302,14531,12332,162,3429,348,2.822,90.786,9.213999999999999,CE
2020-04-23,22557,15228,13135,163,3831,372,2.832,91.149,8.850999999999999,CE
2020-04-24,23879,15973,14082,165,4251,421,2.99,90.989,9.010999999999996,CE
2020-04-25,24634,16795,15051,165,4624,464,3.083,90.881,9.119,CE
2020-04-26,25243,17588,15893,169,5018,518,3.259,90.643,9.357,CE
2020-04-27,26674,18601,16794,170,5478,564,3.358,90.665,9.334999999999994,CE
2020-04-28,28267,19523,17763,172,5993,606,3.412,90.817,9.183000000000007,CE
2020-04-29,30121,20361,18557,173,6387,666,3.589,90.557,9.442999999999998,CE
2020-04-30,32300,21569,19581,174,7184,743,3.794,90.627,9.373000000000005,CE
2020-05-01,33635,23281,20716,177,7747,813,3.925,90.502,9.498000000000005,CE
2020-05-02,34931,24501,21549,177,8220,880,4.084,90.33,9.670000000000002,CE
2020-05-03,35828,25736,22162,177,8684,960,4.332,90.046,9.953999999999994,CE
2020-05-04,38536,27384,22895,177,9532,1042,4.551,90.146,9.854,CE
2020-05-05,41110,28914,23530,178,10360,1119,4.756,90.252,9.748000000000005,CE
2020-05-06,43483,30294,23991,178,11041,1195,4.981,90.234,9.766000000000005,CE
2020-05-07,45906,31718,24441,178,11645,1261,5.159,90.229,9.771,CE
2020-05-08,48710,33155,24789,178,12247,1331,5.369,90.197,9.802999999999997,CE
2020-05-09,50023,34562,25098,178,12597,1409,5.614,89.94,10.060000000000002,CE
2020-05-10,50710,35939,25259,178,12856,1475,5.84,89.708,10.292000000000002,CE
2020-05-11,53720,37156,25504,178,13225,1540,6.038,89.57,10.430000000000007,CE
2020-05-12,56523,38080,25747,178,13548,1605,6.234,89.408,10.591999999999999,CE
2020-05-13,59207,38761,25916,178,13781,1641,6.332,89.359,10.641000000000005,CE
2020-05-14,61616,39255,26039,178,14039,1665,6.394,89.398,10.602000000000004,CE
2020-05-15,63450,39575,26067,178,14240,1677,6.433,89.464,10.536000000000001,CE
2020-05-16,64272,39749,26101,178,14351,1682,6.444,89.509,10.491,CE
2020-05-17,64781,39874,26106,178,14427,1690,6.474,89.514,10.486000000000004,CE
2020-05-18,65220,39984,26107,178,14430,1692,6.481,89.505,10.495000000000005,CE
