Data,Exames realizados,Suspeitos,Positivo,Municios Afetados,Recuperados,Óbitos,Taxa de letalidade (%),Taxa de recuperacao final (%),Taxa de óbito final (%),Estado
2020-01-28,1219,49,133,6,1,0,0.0,100.0,0.0,CE
2020-01-29,1219,49,133,6,1,0,0.0,100.0,0.0,CE
2020-01-30,1222,50,133,6,1,0,0.0,100.0,0.0,CE
2020-01-31,1222,51,133,6,1,0,0.0,100.0,0.0,CE
2020-02-01,1222,56,133,6,1,0,0.0,100.0,0.0,CE
2020-02-02,1222,60,134,6,1,0,0.0,100.0,0.0,CE
2020-02-03,1222,60,136,6,1,0,0.0,100.0,0.0,CE
2020-02-04,1224,63,136,6,2,0,0.0,100.0,0.0,CE
2020-02-05,1225,66,137,6,2,0,0.0,100.0,0.0,CE
2020-02-06,1225,68,138,6,2,0,0.0,100.0,0.0,CE
2020-02-07,1225,68,140,6,2,0,0.0,100.0,0.0,CE
2020-02-08,1226,69,140,6,3,0,0.0,100.0,0.0,CE
2020-02-09,1226,70,141,6,3,0,0.0,100.0,0.0,CE
2020-02-10,1226,70,141,6,3,0,0.0,100.0,0.0,CE
2020-02-11,1226,74,142,6,3,0,0.0,100.0,0.0,CE
2020-02-12,1226,76,143,6,3,0,0.0,100.0,0.0,CE
2020-02-13,1227,76,143,6,4,0,0.0,100.0,0.0,CE
2020-02-14,1227,80,145,6,4,0,0.0,100.0,0.0,CE
2020-02-15,1227,84,145,6,4,0,0.0,100.0,0.0,CE
2020-02-16,1227,84,146,6,4,0,0.0,100.0,0.0,CE
2020-02-17,1227,87,147,6,4,0,0.0,100.0,0.0,CE
2020-02-18,1227,88,148,6,4,0,0.0,100.0,0.0,CE
2020-02-19,1227,91,148,6,4,0,0.0,100.0,0.0,CE
2020-02-20,1228,100,149,7,4,0,0.0,100.0,0.0,CE
2020-02-21,1228,103,151,7,4,0,0.0,100.0,0.0,CE
2020-02-22,1228,106,156,9,4,0,0.0,100.0,0.0,CE
2020-02-23,1228,116,158,10,4,0,0.0,100.0,0.0,CE
2020-02-24,1232,120,160,10,4,0,0.0,100.0,0.0,CE
2020-02-25,1232,134,162,11,4,0,0.0,100.0,0.0,CE
2020-02-26,1232,140,163,11,4,0,0.0,100.0,0.0,CE
2020-02-27,1232,149,164,11,4,0,0.0,100.0,0.0,CE
2020-02-28,1232,156,165,11,4,0,0.0,100.0,0.0,CE
2020-02-29,1232,163,166,11,4,0,0.0,100.0,0.0,CE
2020-03-01,1234,187,171,11,4,0,0.0,100.0,0.0,CE
2020-03-02,1241,202,176,11,6,0,0.0,100.0,0.0,CE
2020-03-03,1241,222,178,11,6,0,0.0,100.0,0.0,CE
2020-03-04,1243,249,180,11,6,0,0.0,100.0,0.0,CE
2020-03-05,1243,281,183,11,6,0,0.0,100.0,0.0,CE
2020-03-06,1243,298,187,12,6,0,0.0,100.0,0.0,CE
2020-03-07,1248,319,193,14,6,0,0.0,100.0,0.0,CE
2020-03-08,1251,354,204,17,6,0,0.0,100.0,0.0,CE
2020-03-09,1258,395,215,19,6,0,0.0,100.0,0.0,CE
2020-03-10,1258,458,239,20,6,0,0.0,100.0,0.0,CE
2020-03-11,1278,505,262,20,6,0,0.0,100.0,0.0,CE
2020-03-12,1299,563,300,22,6,0,0.0,100.0,0.0,CE
2020-03-13,1327,663,354,25,6,0,0.0,100.0,0.0,CE
2020-03-14,1382,776,407,28,6,0,0.0,100.0,0.0,CE
2020-03-15,1438,926,479,30,6,0,0.0,100.0,0.0,CE
2020-03-16,1658,1144,590,33,9,0,0.0,100.0,0.0,CE
2020-03-17,1861,1392,703,35,10,0,0.0,100.0,0.0,CE
2020-03-18,2227,1674,851,40,13,0,0.0,100.0,0.0,CE
2020-03-19,2652,1971,998,46,17,0,0.0,100.0,0.0,CE
2020-03-20,3213,2408,1207,53,19,0,0.0,100.0,0.0,CE
2020-03-21,3748,2746,1370,55,24,0,0.0,100.0,0.0,CE
2020-03-22,4228,3075,1509,57,26,0,0.0,100.0,0.0,CE
2020-03-23,4922,3436,1665,62,29,0,0.0,100.0,0.0,CE
2020-03-24,5656,3681,1829,68,37,3,0.164,92.5,7.5,CE
2020-03-25,6256,3921,1990,73,42,5,0.251,89.362,10.638000000000005,CE
2020-03-26,6847,4126,2142,79,49,8,0.373,85.965,14.034999999999997,CE
2020-03-27,7352,4366,2281,83,62,11,0.482,84.932,15.067999999999998,CE
2020-03-28,7674,4574,2399,85,70,13,0.542,84.337,15.662999999999997,CE
2020-03-29,7944,4786,2512,87,75,17,0.677,81.522,18.477999999999994,CE
2020-03-30,8484,5073,2666,90,81,21,0.788,79.412,20.587999999999994,CE
2020-03-31,8890,5283,2793,92,101,24,0.859,80.8,19.200000000000003,CE
2020-04-01,9282,5640,3030,98,126,26,0.858,82.895,17.105000000000004,CE
2020-04-02,9654,5910,3187,104,194,35,1.098,84.716,15.284000000000006,CE
2020-04-03,9999,6204,3339,106,258,44,1.318,85.43,14.569999999999993,CE
2020-04-04,10267,6431,3504,109,311,51,1.455,85.912,14.087999999999994,CE
2020-04-05,10434,6701,3698,113,379,59,1.595,86.53,13.469999999999999,CE
2020-04-06,10892,7040,3918,115,456,71,1.812,86.528,13.471999999999994,CE
2020-04-07,11376,7364,4152,118,564,78,1.879,87.85,12.150000000000006,CE
2020-04-08,11891,7660,4418,123,680,86,1.947,88.773,11.227000000000004,CE
2020-04-09,12504,7971,4714,124,785,98,2.079,88.901,11.099000000000004,CE
2020-04-10,12877,8453,5148,132,849,110,2.137,88.53,11.469999999999999,CE
2020-04-11,13313,8834,5513,136,932,123,2.231,88.341,11.659000000000006,CE
2020-04-12,13575,9277,5893,140,977,137,2.325,87.702,12.298000000000002,CE
2020-04-13,14225,9782,6354,140,1098,145,2.282,88.335,11.665000000000006,CE
2020-04-14,14971,10232,6853,144,1251,165,2.408,88.347,11.653000000000006,CE
2020-04-15,15681,10747,7397,148,1496,183,2.474,89.101,10.899000000000001,CE
2020-04-16,16476,11220,7876,150,1807,199,2.527,90.08,9.920000000000002,CE
2020-04-17,17406,11700,8432,151,2114,222,2.633,90.497,9.503,CE
2020-04-18,17963,12166,8954,153,2298,239,2.669,90.579,9.421000000000006,CE
2020-04-19,18326,12648,9558,156,2498,262,2.741,90.507,9.492999999999995,CE
2020-04-20,19429,13549,10523,160,2721,294,2.794,90.249,9.751000000000005,CE
2020-04-21,20013,14126,11157,161,2970,320,2.868,90.274,9.725999999999999,CE
2020-04-22,21075,14794,11863,162,3395,344,2.9,90.8,9.200000000000003,CE
2020-04-23,22269,15538,12584,164,3793,367,2.916,91.178,8.822000000000003,CE
2020-04-24,23580,16361,13432,165,4210,415,3.09,91.027,8.972999999999999,CE
2020-04-25,24324,17264,14274,166,4583,456,3.195,90.951,9.049000000000007,CE
2020-04-26,24926,18143,15003,168,4980,508,3.386,90.743,9.257000000000005,CE
2020-04-27,26336,19277,15743,169,5420,554,3.519,90.726,9.274000000000001,CE
2020-04-28,27901,20317,16480,171,5924,597,3.623,90.845,9.155000000000001,CE
2020-04-29,29709,21267,17078,173,6279,657,3.847,90.528,9.471999999999994,CE
2020-04-30,31727,22522,17822,173,6982,728,4.085,90.558,9.441999999999993,CE
2020-05-01,32964,24179,18517,175,7459,793,4.283,90.39,9.61,CE
2020-05-02,34221,25395,19021,175,7857,856,4.5,90.176,9.823999999999998,CE
2020-05-03,35060,26612,19331,175,8196,925,4.785,89.859,10.141000000000005,CE
2020-05-04,37474,28140,19663,175,8695,995,5.06,89.732,10.268,CE
2020-05-05,39884,29455,19949,175,9132,1059,5.309,89.608,10.391999999999996,CE
2020-05-06,42073,30539,20155,175,9479,1119,5.552,89.441,10.558999999999997,CE
2020-05-07,44236,31543,20352,175,9830,1170,5.749,89.364,10.635999999999996,CE
2020-05-08,46566,32435,20476,175,10155,1218,5.948,89.29,10.709999999999994,CE
2020-05-09,47551,33189,20566,175,10300,1276,6.204,88.977,11.022999999999996,CE
2020-05-10,48148,33746,20628,175,10437,1319,6.394,88.78,11.219999999999999,CE
2020-05-11,50345,34271,20728,175,10557,1360,6.561,88.588,11.412000000000006,CE
2020-05-12,52294,34552,20800,175,10686,1389,6.678,88.497,11.503,CE
2020-05-13,53526,34866,20817,175,10745,1400,6.725,88.473,11.527000000000001,CE
2020-05-14,53980,35091,20817,175,10767,1400,6.725,88.493,11.507000000000005,CE
