Data,Exames realizados,Suspeitos,Positivo,Municios Afetados,Recuperados,Óbitos,Taxa de letalidade (%),Taxa de recuperacao final (%),Taxa de óbito final (%),Estado
2020-03-20,3205,1699,903,41,18,0,0.0,100.0,0.0,CE
2020-03-21,3740,2087,1077,42,24,0,0.0,100.0,0.0,CE
2020-03-22,4220,2462,1233,48,26,0,0.0,100.0,0.0,CE
2020-03-23,4914,3042,1427,52,29,0,0.0,100.0,0.0,CE
2020-03-24,5651,3480,1656,59,37,3,0.181,92.5,7.5,CE
2020-03-25,6253,3854,1860,65,42,5,0.269,89.362,10.638000000000005,CE
2020-03-26,6843,4185,2052,73,49,8,0.39,85.965,14.034999999999997,CE
2020-03-27,7348,4428,2205,77,60,11,0.499,84.507,15.492999999999995,CE
2020-03-28,7671,4639,2328,79,67,13,0.558,83.75,16.25,CE
2020-03-29,7941,4859,2442,81,71,17,0.696,80.682,19.317999999999998,CE
2020-03-30,8482,5149,2597,84,77,21,0.809,78.571,21.429000000000002,CE
2020-03-31,8885,5366,2725,86,98,24,0.881,80.328,19.671999999999997,CE
2020-04-01,9281,5739,2948,91,123,26,0.882,82.55,17.450000000000003,CE
2020-04-02,9652,6014,3102,99,190,35,1.128,84.444,15.555999999999997,CE
2020-04-03,9996,6316,3243,101,257,44,1.357,85.382,14.617999999999995,CE
2020-04-04,10264,6541,3407,106,310,51,1.497,85.873,14.126999999999995,CE
2020-04-05,10431,6815,3597,109,383,59,1.64,86.652,13.347999999999999,CE
2020-04-06,10886,7161,3808,111,466,71,1.864,86.778,13.221999999999994,CE
2020-04-07,11369,7491,4036,113,570,78,1.933,87.963,12.037000000000006,CE
2020-04-08,11876,7792,4297,119,685,86,2.001,88.846,11.153999999999996,CE
2020-04-09,12495,8104,4582,120,785,98,2.139,88.901,11.099000000000004,CE
2020-04-10,12868,8590,5000,128,850,110,2.2,88.542,11.457999999999998,CE
2020-04-11,13305,8982,5357,131,933,123,2.296,88.352,11.647999999999996,CE
2020-04-12,13566,9426,5728,133,978,137,2.392,87.713,12.287000000000006,CE
2020-04-13,14211,9936,6186,135,1097,145,2.344,88.325,11.674999999999997,CE
2020-04-14,14962,10405,6671,141,1246,165,2.473,88.306,11.694000000000003,CE
2020-04-15,15671,10928,7186,144,1492,183,2.547,89.075,10.924999999999997,CE
2020-04-16,16451,11418,7644,146,1801,199,2.603,90.05,9.950000000000003,CE
2020-04-17,17374,11909,8182,149,2113,222,2.713,90.493,9.507000000000005,CE
2020-04-18,17932,12371,8691,152,2302,239,2.75,90.594,9.406000000000006,CE
2020-04-19,18296,12880,9266,155,2509,262,2.828,90.545,9.454999999999998,CE
2020-04-20,19324,13795,10136,159,2722,293,2.891,90.282,9.718000000000004,CE
2020-04-21,19902,14367,10739,161,2972,318,2.961,90.334,9.665999999999997,CE
2020-04-22,20948,15044,11366,162,3391,341,3.0,90.863,9.137,CE
2020-04-23,22116,15795,11984,163,3798,364,3.037,91.254,8.745999999999995,CE
2020-04-24,23401,16625,12682,163,4210,409,3.225,91.145,8.855000000000004,CE
2020-04-25,24142,17529,13364,163,4579,448,3.352,91.088,8.912000000000006,CE
2020-04-26,24741,18403,13917,167,4976,499,3.586,90.886,9.114000000000004,CE
2020-04-27,26118,19510,14453,168,5384,542,3.75,90.854,9.146,CE
2020-04-28,27654,20491,14928,170,5842,583,3.905,90.926,9.073999999999998,CE
2020-04-29,29426,21364,15257,171,6134,641,4.201,90.539,9.460999999999999,CE
2020-04-30,31382,22496,15625,172,6672,706,4.518,90.431,9.569000000000003,CE
2020-05-01,32558,23692,15892,173,6992,766,4.82,90.126,9.873999999999995,CE
2020-05-02,33709,24503,16090,173,7266,824,5.121,89.815,10.185000000000002,CE
2020-05-03,34473,25241,16208,173,7454,886,5.466,89.376,10.623999999999995,CE
2020-05-04,36560,25977,16355,173,7689,947,5.79,89.034,10.965999999999994,CE
2020-05-05,38619,26540,16497,173,7923,1006,6.098,88.733,11.266999999999996,CE
2020-05-06,40343,26937,16599,173,8084,1049,6.32,88.514,11.486000000000004,CE
2020-05-07,41728,27211,16673,173,8243,1087,6.52,88.349,11.650999999999996,CE
2020-05-08,42806,27765,16744,173,8353,1123,6.707,88.149,11.850999999999999,CE
2020-05-09,43290,28128,16774,173,8409,1150,6.856,87.969,12.031000000000006,CE
2020-05-10,43666,28327,16775,173,8463,1153,6.873,88.01,11.989999999999995,CE
2020-05-11,43743,28363,16775,173,8463,1153,6.873,88.01,11.989999999999995,CE
